logFC_(Intercept)	logFC_cell_classsorted	se_(Intercept)	se_cell_classsorted	p_(Intercept)	p_cell_classsorted	gene_id	gene
3922	-10.2037292613022	-0.084812983305237	0.0185825981789694	0.0348388723758471	0	0.014915043000017	5779	GPS2
3923	-10.9128654876221	-0.0935837533244137	0.0480956656985383	0.053252757340029	0	0.0788581055379806	5781	DLG4
3924	-7.7617221569282	0.0980527352803393	0.0404705368103869	0.0135340839347841	0	4.32840825949733e-13	5783	VPS13B
3925	-10.4298126225283	-0.444781026110861	0.128161524543947	0.0586744484642576	0	3.44254278101957e-14	5785	MATN2
3926	-9.67759253233689	0.140656386457042	0.0378376486020613	0.0334035274404801	0	2.54440534675356e-05	5787	PCBD2
3927	-10.8524175489237	-0.0890160578664074	0.0219030760181312	0.0448996614047824	0	0.0474171340822946	5788	SDF2
3928	-10.4507363356157	-0.227122757700002	0.0327671453025235	0.0448558676217254	0	4.11865775250139e-07	5789	FLOT2
3929	-10.5239075577883	0.0129370113947072	0.0285420040990564	0.0442904682114982	0	0.770214212484071	5790	ERAL1
3930	-10.4571545327249	-0.0540164504850885	0.0390967098913406	0.0458094966802436	0	0.238336865907624	5791	PRMT7
3931	-10.3692482856805	-0.0772033834636151	0.0236803845426462	0.0396757106899446	0	0.051671543624281	5792	NIP7
3932	-10.5078786382309	0.0240270887172385	0.0186574742807749	0.037749497602812	0	0.52445863318792	5793	TERF2
3933	-10.5595882679893	-0.0848180464598631	0.0330295380469207	0.0471192603035706	0	0.0718493193047674	5794	VPS4A
3934	-10.2750502547193	-0.12155168208941	0.0310098670108458	0.0419605561804942	0	0.00376980185106757	5795	MTSS2
3935	-11.4054489220291	0.0702642260247263	0.0535652013555601	0.0662175320781334	0	0.288638949240605	5796	ANKEF1
3936	-10.9372038257886	0.127243397256169	0.0459391048101414	0.0550329277785339	0	0.0207704062987763	5797	PCED1A
3937	-9.87170554962132	0.0277075602187546	0.0376625098862865	0.0348222785087339	0	0.426215221927856	5799	BTBD3
3938	-9.19492976420124	-0.0139135362873741	0.0320542744839051	0.0269798130641424	0	0.606062745773918	5800	PCNA
3939	-11.3818437277168	-0.0629861880753606	0.0392798407903611	0.0645509994520214	0	0.329184141806738	5801	NXT1
3940	-10.3705488639289	0.111390617633194	0.0355160576124642	0.0417792951332355	0	0.00767213544621418	5802	POLR3F
3941	-8.24012899447945	0.180224648891841	0.0410617724588173	0.0184170965146947	0	1.29662160241416e-22	5803	RIN2
3942	-8.86377590641843	0.0119496897888424	0.0289994284333121	0.0208062604825308	0	0.565743529674679	5804	PTPRA
3943	-8.9542196404581	-0.0549663193953227	0.0169966720494172	0.0214406364169322	0	0.0103577490729095	5805	DAP3
3944	-8.9578179692006	-0.0363322669235343	0.0143334243371637	0.0216229642810016	0	0.0929061557312102	5807	KHDC4
3945	-9.33481707906857	0.0539413250455689	0.0200298649572356	0.0274389136009166	0	0.0493136799416951	5810	ARHGEF11
3946	-9.21064200755299	0.0645441074042645	0.0151260239989773	0.0231463403232792	0	0.0052948951899887	5812	DCAF8
3947	-10.5480719915062	-0.114520027099541	0.0395708891258339	0.0481153484903577	0	0.0173072705889196	5814	IGHMBP2
3948	-11.4249010708525	-0.108832130334457	0.0392663105006071	0.0658929507657226	0	0.0986058026831704	5816	MMACHC
3949	-11.0486493042497	0.047249306460188	0.0449367296082131	0.057101361839095	0	0.407974265581256	5818	TOE1
3950	-8.50759800041432	0.0417437473807233	0.0227911827357802	0.0194601887543862	0	0.0319460992257763	5819	NASP
3951	-11.361085575871	0.0214714658845808	0.0533420070556779	0.0639143751038719	0	0.736915278205139	5820	MUTYH
3952	-9.2218454853391	-0.0246050742719761	0.014782873567969	0.0238504851469621	0	0.302241585010922	5821	CTNNBL1
3953	-10.622416701316	0.0388687690090937	0.0291705657533587	0.0470486956674142	0	0.408725166752384	5822	LPIN3
3954	-10.6601142664191	-0.0193797243495686	0.067925806473606	0.0560379160941499	0	0.729468709894456	5825	VSTM2L
3955	-10.0012873351422	0.0607213715414897	0.0209543660065016	0.0343399771583418	0	0.0770205448179055	5826	OSER1
3956	-8.75137784474426	-0.105244525665618	0.0265781861834145	0.0199055496090262	0	1.24206101873106e-07	5827	SERINC3
3957	-8.30379199787821	0.00405661292710402	0.0235323398506202	0.0169762963361653	0	0.811138556695349	5831	AP3B1
3958	-9.74080665104276	-0.0992521329608316	0.0373579406911733	0.0352110926271584	0	0.00482073593588946	5833	PATJ
3959	-9.61917935376925	0.119477043693929	0.0238092167184056	0.0295705233896819	0	5.33577979748552e-05	5840	DCTN4
3960	-10.4491597893465	-0.0577144219169492	0.0183742484915048	0.037444313536938	0	0.12323403453782	5844	ZMYM5
3961	-10.2253501730445	-0.000704233927117171	0.0253460966047049	0.0383755171400324	0	0.985358742153228	5845	USPL1
3962	-9.22955696787834	0.0715665564367289	0.0180577874787348	0.0249048334906543	0	0.00405821192636654	5846	XPO4
3963	-9.60156039014233	-0.0398050990244799	0.0211375164884033	0.0297531818301002	0	0.180947479026856	5848	POMP
3964	-9.72757254673118	-0.116278861906797	0.0213229560415987	0.0327034534434827	0	0.000377184900533154	5849	CDK8
3965	-9.31201824742497	-0.159420474056527	0.0768562512398355	0.0285426616157387	0	2.33243232239377e-08	5855	MYH10
3966	-10.7999358114051	0.160593464094246	0.0329258252676841	0.0514075531854229	0	0.00178454480724839	5856	PEMT
3967	-9.90795429301669	-0.079659640405416	0.0141225644600136	0.0286642269089264	0	0.0054516255451554	5857	SCO1
3968	-7.51388406998971	0.0890619855291081	0.026900590030574	0.0143777267004141	0	5.84920964851782e-10	5858	MPRIP
3969	-10.8551916960197	0.254160517487886	0.0798225310997896	0.0547213589640165	0	3.40684902116489e-06	5859	PIK3C2B
3970	-10.3919976243008	-0.0252488308436041	0.0403644364719196	0.0479442893901897	0	0.598451572813393	5860	DSTYK
3971	-10.3324211339578	-0.0755127554091839	0.0427880342636093	0.0450639834907921	0	0.0938011522510054	5861	SLC41A1
3972	-10.1766375641875	-0.00127811242639683	0.0282602577380015	0.0394976254944233	0	0.974185581684318	5866	COG6
3973	-9.40583755357229	-0.00292552507680229	0.0231562418530348	0.0279814680441753	0	0.916731116300513	5867	SPART
3974	-8.76548485263563	-0.0659412995546265	0.0151736503636778	0.0199950750783965	0	0.000974187755012448	5871	TPT1
3975	-10.1631249356128	-0.00623596391140017	0.0253657304226348	0.0374835192513004	0	0.867869333297403	5872	GPALPP1
3976	-9.21278960438977	-0.162242170501151	0.0302757169265214	0.0282808646154673	0	9.64718810446771e-09	5874	RFC3
3977	-8.39196010175766	-0.0978669854808752	0.0231539344600464	0.0224862922523696	0	1.34719598536401e-05	5875	STARD13
3978	-8.35606159924509	0.0508648171363805	0.0672217587158523	0.0239400378024499	0	0.0336136804989981	5876	MORC4
3979	-10.1252970151535	-0.0344015804138547	0.0604307417422683	0.0405887561077888	0	0.396680666608049	5880	TCEAL4
3980	-9.89849419771433	-0.0228703725911961	0.0206208288541759	0.0321890019551991	0	0.477392461218844	5881	VCF1
3981	-9.22135079559011	0.147863744677447	0.0209946605086804	0.0282607926488547	0	1.67580549411917e-07	5882	SLC39A11
3982	-8.93529008805564	0.0097588787872758	0.0338924276955331	0.0248341345532824	0	0.694347321735754	5883	EPHB2
3983	-8.27343271680911	0.0048219508539879	0.0178630438763904	0.0162801301448964	0	0.767087841553944	5884	SRRM1
3984	-10.9559510051335	-0.0380118021156763	0.0323378022796721	0.0521983622185628	0	0.466479970942012	5885	BTBD2
3985	-11.2015174441858	0.0386696130908184	0.0309969057682835	0.0567850297293911	0	0.495882546070511	5889	HSPBP1
3986	-10.1036362285932	-0.111019415652066	0.0155679443160002	0.0317749482878121	0	0.000475967450406806	5890	CSNK1G2
3987	-9.51510102341704	0.121923860749734	0.0322132910385903	0.0309729161852743	0	8.26900040800056e-05	5891	SLF1
3988	-9.95206400885089	-0.0514716578534414	0.0490700761599933	0.0351828789201953	0	0.143474332110958	5892	CNDP2
3989	-9.67128615566512	-0.188005490616	0.0545538053154466	0.0367473555131116	0	3.11812275994311e-07	5893	MACROD1
3990	-10.4552775317619	-0.0175332604764292	0.0323296656756996	0.0440525947591525	0	0.690624701337314	5894	WDR74
3991	-8.73347018903526	-0.15205490017503	0.0239184947915006	0.0206376806214075	0	1.73429140895994e-13	5896	RTN3
3992	-9.87838998293046	-0.0169481790208884	0.0275572890213953	0.0337258883921871	0	0.615296666615027	5900	CEP20
3993	-10.3923583132056	-0.0345686693119883	0.0175337686962673	0.035628897695945	0	0.331925651363782	5901	MED10
3994	-10.4575597944547	-0.0364404520469226	0.143941509675797	0.063460521196116	0	0.565817321004503	5902	PDZD2
3995	-9.98643917197682	0.0413750345815474	0.0203345773520348	0.0332248069144363	0	0.213019476999333	5903	MORC2
3996	-10.2226487342515	0.131848892662797	0.0519738586954867	0.0437572628689865	0	0.00258518064993122	5913	MKRN1
3997	-9.65125791694198	-0.220901853452909	0.0224452150920009	0.0317176817081935	0	3.29272694606587e-12	5914	AGAP3
3998	-10.3690092117185	0.0821750466553541	0.0383715955974482	0.0446185075906903	0	0.0655153009267235	5917	ACTR3B
3999	-11.294587576498	-0.0196890620718078	0.0538535277818054	0.0644155828504612	0	0.759865955032469	5918	BTG1
4000	-9.82677029146955	0.074639628250674	0.0138126838645467	0.0276172301602858	0	0.00687897290965086	5920	RLIG1
4001	-8.48646007296833	0.0466570001312083	0.031436220755225	0.0207268824817935	0	0.0243831305577765	5921	ATP13A3
4002	-9.88403931362863	-0.0242327982693857	0.0366900281070554	0.0333286692559573	0	0.46717346827831	5925	KRAS
4003	-9.36440889332893	0.0761818200179401	0.0223680941292416	0.0255624262641517	0	0.00288035325912683	5926	IPO8
4004	-8.46175190183089	-0.0133594421109328	0.0258131036223034	0.0183650701472231	0	0.466957942752255	5927	LARS1
4005	-9.93741469641582	0.0241276394688751	0.045786561244114	0.0328044991786073	0	0.462036333072714	5929	IMPA1
4006	-10.6730392327433	0.0533600012920465	0.063603897616775	0.0460213061401945	0	0.246267513318777	5930	LRRCC1
4007	-10.708734774831	-0.0643469865918873	0.0583228167939097	0.0491087502330702	0	0.190095805531543	5931	E2F5
4008	-9.91201861138238	0.0587623684679496	0.0397698576090464	0.0332389563685531	0	0.07708155919328	5933	CCDC59
4009	-8.9593366685038	-0.0842728763806309	0.0160034081551675	0.0223808803891144	0	0.000166285360432032	5934	SWAP70
4010	-10.9009320162061	-0.139237649468501	0.0447096708802083	0.0612949263189785	0	0.0231105873557004	5935	BMAL1
4011	-11.1302184470778	-0.166803570368178	0.0587078942763265	0.0679477182165981	0	0.0140931186953842	5936	AMPD3
4012	-7.90465301516461	-0.0133109331305618	0.0195681113035141	0.0157761899749191	0	0.398817168864434	5937	SBF2
4013	-7.7609812175387	0.105273829787563	0.036316782909263	0.016922073809502	0	4.93696917282778e-10	5938	MICAL2
4014	-8.72544995741844	0.018043024288953	0.0260810868980677	0.0235310294766406	0	0.443214818523758	5939	RRAS2
4015	-9.80218188124706	0.14446365604937	0.0414225760748392	0.034085133738217	0	2.25200043225165e-05	5940	HSD17B4
4016	-8.46901553353459	-0.0506568476483816	0.0266657958698692	0.0183015622125327	0	0.00564192029209289	5941	ZFC3H1
4017	-10.0818171663683	0.0382595803813617	0.0223424160791906	0.0347214431740358	0	0.270504871262525	5943	SARAF
4018	-10.2569824133242	-0.0214938687169509	0.037175808937992	0.041688779481682	0	0.606148321598389	5945	DPF2
4019	-10.8074349746124	-0.265916841350293	0.0367434530037171	0.053805375582267	0	7.72465453081929e-07	5946	MEN1
4020	-11.262201183091	0.238832266581043	0.0273081231870841	0.0544164583301095	0	1.13888166409114e-05	5947	ERG28
4021	-9.54434811620476	0.0737588346760105	0.0288784534101947	0.0317841896917275	0	0.0203076874509109	5948	DGLUCY
4022	-8.82284699477435	-0.117510625615884	0.0171675412371848	0.0218889330469395	0	7.93964321827216e-08	5950	NUMB
4023	-9.69431346751935	0.00281555433252018	0.0129161773032834	0.0259377818617518	0	0.913559172473857	5953	COX16
4024	-10.0564968752444	0.0887510285250064	0.0150812499143006	0.0302001396499877	0	0.00329525809048976	5955	MED6
4025	-8.79812087525114	-0.0314546593306961	0.0141915444358417	0.0198409761596245	0	0.112889492487022	5956	EIF2S1
4026	-8.16125905157394	-0.150894091320056	0.0293366367847012	0.0189448861566887	0	1.65359734205089e-15	5958	LOXL2
4027	-9.81815623419908	0.0760533160404092	0.0137289687334063	0.0274564666606451	0	0.00560631668591588	5959	ELP3
4028	-9.29067355289139	0.0322963365895074	0.060583610844669	0.0324688149212133	0	0.319888092318039	5961	CTIF
4029	-9.76823499457566	-0.0440954835903184	0.0255317800926851	0.0322660602603923	0	0.171744053156229	5962	MBD2
4030	-10.1206539036681	-0.0800795807738853	0.033406719565981	0.0382607930914466	0	0.0363497592308491	5963	IER3IP1
4031	-10.5661207712279	0.00334542927642781	0.0192065276886222	0.0389474863417627	0	0.931549173152689	5964	MRPS36
4032	-8.50717489128862	-0.105806082018955	0.0216743799928212	0.0287762863669882	0	0.000236132004933945	5965	CCNB1
4033	-10.0235715570187	-0.0561054638362149	0.0254850865202701	0.0359346174953635	0	0.118448090771578	5966	CDK7
4034	-10.1715392076435	-0.186586178196495	0.0448105089003788	0.0433226142696829	0	1.6555822299453e-05	5967	IRAK2
4035	-11.3599710007555	-0.200214307595315	0.028409919755203	0.0589942833070288	0	0.00068932108522703	5968	CAMK1
4036	-10.0509837173814	-0.0182927063476331	0.0228767167033346	0.0343154998857148	0	0.593982244051747	5969	THUMPD3
4037	-10.1203959586657	-0.123008775053271	0.0271122259302378	0.0358393136015762	0	0.000598639155729412	5970	VHL
4038	-9.59998496438004	0.0566480783517349	0.0331749558646867	0.0362847678301084	0	0.11847462654824	5971	BHLHE40
4039	-9.28778998045009	0.00948348829508055	0.0292577321254049	0.0251779996306111	0	0.706427976460096	5972	ARL8B
4040	-9.77846494074815	-0.106056887853602	0.0334430121921554	0.0317895592053405	0	0.000849266531478546	5973	EDEM1
4041	-9.48700314676973	0.0699841671343478	0.0351530873904304	0.0341002555184755	0	0.0401399101105341	5975	MEIS2
4042	-9.79144836588507	0.139801727273768	0.0501435864172748	0.0433519829552408	0	0.00126058135400683	5976	DPH6
4043	-9.46966349448705	0.0376408355152241	0.0204075434511864	0.0279717952378938	0	0.178408621583827	5977	KATNBL1
4044	-10.5002288016503	-0.0692830442633724	0.0321443322832596	0.043715292997811	0	0.112995937085615	5978	EMC7
4045	-8.74670481440469	-0.0268738881414637	0.0122407903132141	0.0191887595730357	0	0.161363169951097	5981	PRPF38B
4046	-11.4179580771838	-0.343089336459932	0.0872219055367334	0.0710160580933999	0	1.35745651020496e-06	5984	GSTM3
4047	-10.2907839691175	-0.0936601215403406	0.0189690510152003	0.0387129417877863	0	0.0155483095962581	5986	PSRC1
4048	-9.27355493984758	-0.19183873269584	0.0228322907329439	0.0260962035065627	0	1.96417128900599e-13	5988	SORT1
4049	-10.4524495681443	-0.0077585663122781	0.0179325016296852	0.0363706130644674	0	0.831077650723868	5991	LAMTOR5
4050	-8.24751014065327	0.0431735676702269	0.0192416467142428	0.0175359000370665	0	0.0138160673525969	5992	NOTCH2
4051	-9.49392541992188	0.127511493893643	0.0214838355193769	0.0275169380714376	0	3.58792830018938e-06	5994	CEPT1
4052	-10.4315982355879	-0.346370327028093	0.0788245970430169	0.064252904631417	0	7.01704201199869e-08	5997	NGF
4053	-9.95541014262229	0.0403657712247322	0.0424939961607879	0.0371574512305668	0	0.277326862647152	5999	NAPG
4054	-8.71024951778751	-0.136417120534718	0.0287275147661172	0.022995044018442	0	2.98433719068353e-09	6000	SPIRE1
4055	-9.06171097206488	0.0221410982835132	0.0270892000108649	0.0226460143581531	0	0.32822075462307	6001	PPHLN1
4056	-10.9787667402857	-0.00280207257960687	0.0516111358789428	0.0577244790322681	0	0.961284141976093	6002	FKBP11
4057	-9.488368666215	0.0150170389944761	0.0246666316450207	0.0273549651315222	0	0.583026444704979	6003	ARF3
4058	-10.2316808115819	-0.0719674573363994	0.0409127705468648	0.0393387724290363	0	0.0673354950293374	6004	TMEM106C
4059	-7.84450917740171	-0.0796426663076178	0.0552807498620795	0.018667158708264	0	1.98600018514413e-05	6005	SLC38A2
4060	-8.48232136795011	0.0108980580540227	0.0360446521719942	0.0189700501843696	0	0.565637908788402	6007	YWHAQ
4061	-9.37005618299483	0.0340636244720636	0.0318487107379037	0.0282873653884514	0	0.228512571886791	6008	KIDINS220
4062	-8.37726500378844	0.0546536131820735	0.0375543887644808	0.0173861745361888	0	0.0016693472278232	6010	ROCK2
4063	-9.58225427120172	0.0961050765078849	0.0477200174216037	0.0352349507832023	0	0.00638066608218613	6012	LPIN1
4064	-10.6591780705955	-0.052749523849441	0.0565009403455706	0.0518781439134138	0	0.309250167760714	6014	IAH1
4065	-7.10560008515627	-0.138940069960039	0.0294794201094596	0.0118210644166071	0	6.76725952562372e-32	6015	LDHA
4066	-8.10809084197952	0.00358171492600107	0.021937701811409	0.0164424153699557	0	0.827558555932857	6018	IL6ST
4067	-11.3128177451118	-0.728860431885066	0.102248650892178	0.08156310978627	0	4.02953770089305e-19	6019	FST
4068	-8.62202564114324	0.0524612448021894	0.0600209600193294	0.023552996399789	0	0.0259225352604756	6020	NAV1
4069	-8.83955637360069	0.0394199069325241	0.0238991444916019	0.0210146880167247	0	0.0606791192499584	6021	CDC73
4070	-9.68128775975173	0.0142543094456199	0.0226562518710953	0.030402450424025	0	0.639174022953111	6022	TIMM17A
4071	-9.3692747498335	0.0481267847641992	0.021519825880601	0.0269402627188063	0	0.074030314992777	6024	RPS15A
4072	-8.91674050439747	-0.0492490983128987	0.0379089734336223	0.0219488420183315	0	0.0248444319347211	6025	NARS1
4073	-9.76873160935371	0.0235129004399499	0.0528979068387588	0.0318967275576505	0	0.461026794650789	6026	RELCH
4074	-9.58660674470931	-0.113629758311518	0.0203940029992756	0.0295964689007465	0	0.000123384993393835	6027	FBH1
4075	-9.24547773189104	-0.0100823353422373	0.0154711578133639	0.0239511562559352	0	0.673788662722848	6028	RBM17
4076	-11.1967707064725	0.0823056605535709	0.0548573916888847	0.0636584404629387	0	0.196036611938904	6030	ECHDC3
4077	-10.8754488207835	-0.00210419519765054	0.0578407349292575	0.0653932186898526	0	0.974330439489694	6031	IL15RA
4078	-8.74510180786794	-0.142532962961044	0.0256565088722482	0.0231851342020346	0	7.86634230176312e-10	6032	CCNH
4079	-10.0993851599132	-0.0375828977989071	0.0422712723512509	0.0425330521551519	0	0.376903381683512	6033	TMEM241
4080	-10.7504557935515	-0.149177637723221	0.0422048474549211	0.0524785911624399	0	0.00447418559965911	6034	KCTD1
4081	-9.6349649136348	0.168877455764003	0.0528512734489037	0.035754439505791	0	2.32095676043303e-06	6035	CABLES1
4082	-9.53231737861893	0.0161346650863719	0.0541527362237547	0.032171299325323	0	0.616002689729046	6036	DOCK2
4083	-8.22885341829	0.341376704714359	0.0556097392160501	0.0173840398978647	0	7.41496330031007e-86	6037	EMP1
4084	-10.9739784183487	0.0680769923386484	0.201080228645157	0.0592692308190545	0	0.250718494358799	6038	SOX5
4085	-10.3880238221556	0.0131915011081611	0.0463745849087638	0.045152561609451	0	0.770168887049964	6045	DDB2
4086	-10.8179490450464	0.147927888778609	0.039966941985481	0.053570644983793	0	0.00575610161817304	6046	ACP2
4087	-11.0348876573902	-0.0226600136355906	0.056434793750981	0.0602351112003531	0	0.706773586298517	6048	RTL8C
4088	-10.9899663271592	-0.0170824131061799	0.0695421500673114	0.0602956534034821	0	0.776938557098369	6049	RBMX2
4089	-11.0423149600327	-0.0571321469400916	0.0782298838539621	0.0635830885836071	0	0.368896066273445	6050	STK26
4090	-8.27407234927727	0.038786876960534	0.0264395855027539	0.0161750108339889	0	0.0164870885222616	6052	PUM1
4091	-11.1371847273586	0.109131972773412	0.081263581072758	0.0587112432081446	0	0.0630566664981204	6053	SPOCD1
4092	-9.09097900331484	0.100724690531706	0.0316107886647355	0.0239170037805242	0	2.53763732421136e-05	6054	YARS1
4093	-8.85478769953451	0.0446982566345975	0.0417025233579714	0.0224146639544734	0	0.0461353987514314	6055	PHC2
4094	-9.18155198996701	-0.0424906730041851	0.034544697452011	0.0336362813686449	0	0.206503188098019	6056	CDCA8
4095	-9.32884314330972	-0.0405100913672891	0.0274636599989856	0.0260417431419523	0	0.119807297969717	6057	GNL2
4096	-10.4168113134406	-0.183145339082535	0.0326774245287211	0.0451932515096952	0	5.06747229781684e-05	6058	AGO4
4097	-9.67498248006052	0.0422589481040842	0.0264572195511608	0.0303642023987516	0	0.164002411320862	6061	BTF3L4
4098	-8.59599233695678	0.0618091337654796	0.0192726184453201	0.0191678345541205	0	0.00126136506114563	6062	TUT4
4099	-10.0532694185901	0.0587237151063852	0.0306187520015666	0.0370306398788516	0	0.112781460147567	6063	PRPF38A
4100	-9.80394854065805	0.0601612724227172	0.0428892539830848	0.035364374249291	0	0.0889086282916559	6066	RNF138
4101	-9.85600383957998	-0.0957289468149446	0.0399535090521616	0.0362408237379348	0	0.00825478022897054	6067	ELP2
4102	-10.0478119307087	-0.0190502473217894	0.182627220284175	0.0469932530197361	0	0.685196295381527	6070	DTNA
4103	-7.54529161095571	0.211374340168915	0.0425067630837682	0.0163374067372134	0	2.74475005137685e-38	6071	FHOD3
4104	-9.71075586073389	-0.0856587414053769	0.0416645053990168	0.033512365678148	0	0.0105872816025571	6072	TPGS2
4105	-10.945581027888	-0.0239981469390111	0.0619271268707502	0.0562254529827387	0	0.669510449754914	6073	DAGLA
4106	-8.73105518552127	-0.0479817006578356	0.0218041775444832	0.0215885691681776	0	0.0262460768574487	6074	SLC43A3
4107	-9.99212018453781	-0.1152771892004	0.0216871848852265	0.0349895377352404	0	0.000985552718403891	6076	DHX34
4108	-8.75074533791043	-0.128733232915236	0.0250309587119844	0.0210027905560086	0	8.82446667676154e-10	6077	FADS2
4109	-11.0683715788233	-0.0937353438237389	0.0243552217482839	0.0495029468198153	0	0.0582873449023725	6078	TMEM258
4110	-9.18708609938346	-0.0238270797839069	0.0140648719425542	0.0229942213447761	0	0.300099361228664	6080	TMEM165
4111	-8.5816570213824	0.00788344450292169	0.0189769804925198	0.0189248919608292	0	0.676996734794289	6081	CLOCK
4112	-8.78941307137457	-0.0941806903571799	0.0553702036948803	0.0234960269722413	0	6.11401524153253e-05	6084	COL4A2
4113	-9.09115562488494	0.108994003245052	0.0295702775911024	0.0239064318768664	0	5.13509074087188e-06	6087	UBAC2
4114	-9.26636164898219	0.123779480896027	0.0273643617926084	0.0253498743526898	0	1.04566617107763e-06	6088	ARGLU1
4115	-10.6479882230954	-0.11502446612284	0.0547332276356495	0.0508504339602896	0	0.0236964501318886	6089	BIVM
4116	-10.2361736610077	0.128290311561076	0.0436376137163171	0.0379113283114825	0	0.000714491458040185	6090	ERCC5
4117	-9.19183886854605	0.0522469573867272	0.029451287227092	0.0246511280619803	0	0.0340520303081003	6091	TPP2
4118	-9.5338146045037	0.09077401600771	0.0370594607012773	0.0299107891466124	0	0.00240675149691135	6093	CARS2
4119	-8.48836591360357	0.0393004359072332	0.0456035394426103	0.0208835142395947	0	0.0598512171773128	6094	ARHGAP32
4120	-8.68543929133723	-0.0605838332803453	0.0278973682438891	0.019950095675619	0	0.00239128587445017	6095	STT3A
4121	-8.7838144149603	-0.0158481758622842	0.0468526530109013	0.0250476599766475	0	0.526915973879288	6097	ETS1
4122	-10.4917302830962	0.265666513440109	0.0989667460795793	0.0463098861542761	0	9.65317819136324e-09	6098	SLC37A2
4123	-9.93729713173808	0.0249760356065987	0.0377488520427855	0.0364054667574845	0	0.492680450888389	6100	TMED7
4124	-9.52378357544519	0.0522422670669301	0.0318365254909542	0.029500919027979	0	0.076582465409041	6101	APC
4125	-11.2767523008781	0.123029724962336	0.0521776831228117	0.0701273642558646	0	0.0793661981976582	6102	NREP
4126	-9.00899976529001	-0.010093433857469	0.0206954763362123	0.0231757017148431	0	0.663186520387876	6103	WDR36
4127	-10.766926456006	-0.0729885330218546	0.0506856876103949	0.0524248581377956	0	0.16384656643478	6104	OSTF1
4128	-10.4679449501574	-0.00800475849159629	0.0271534644424977	0.0441743197311295	0	0.856203989210695	6105	RFK
4129	-8.74902023191837	0.02126541766366	0.0107275985582938	0.0181154574666931	0	0.24044211138728	6106	UBQLN1
4130	-9.11644634028651	-0.0209164876925552	0.00998866663905667	0.0198483703694445	0	0.291968148985167	6107	NAA35
4131	-10.8405225236987	-0.130524402175837	0.0374649659717209	0.0527610525180819	0	0.0133655364419697	6108	C9orf40
4132	-7.70844277871046	0.150377646891163	0.0296876684348566	0.0153525136312625	0	1.18314508291755e-22	6109	ANXA1
4133	-10.1975305520056	-0.0850944425544246	0.0508479239243287	0.0455426362012139	0	0.0616984438243911	6110	CTSL
4134	-9.79261945186963	0.181732329757666	0.0782839330360334	0.0331639314886736	0	4.25762042920803e-08	6111	CEMIP2
4135	-8.76913739337739	0.117074018269908	0.0229452092216873	0.0213847205993503	0	4.3835892918555e-08	6112	AGTPBP1
4136	-8.65688587962728	-0.0340825971407942	0.0229652314415912	0.0202436124780083	0	0.0922546887007993	6113	GOLM1
4137	-9.56379115275885	0.185076157986146	0.0312785412496283	0.0314333478871237	0	3.91152547153632e-09	6115	PSAT1
4138	-10.618903366458	-0.0362112360628335	0.0194238798686876	0.0395617896529607	0	0.360029781404589	6116	ISCA1
4139	-9.49652237035548	0.238350990505931	0.036993169563434	0.031644180225538	0	4.988405067309e-14	6117	ADAM19
4140	-9.31870415090686	0.0406324968898821	0.0575895764161495	0.0280037280425637	0	0.146788933927385	6119	CCNJL
4141	-8.31406491766761	0.0733171369185155	0.0282624574099627	0.0170637823545197	0	1.73396977308384e-05	6120	TAOK3
4142	-9.51739840742329	0.0447158717994011	0.031837168697588	0.0277828077422197	0	0.107511437407292	6124	FBXO21
4143	-10.7139998627645	-0.0324950519304923	0.0678671259407054	0.051281365884152	0	0.526301441241711	6128	RNFT2
4144	-10.6480611816267	-0.0022408505848985	0.0203084988738904	0.0412532699503471	0	0.956680737570527	6131	TRAFD1
4145	-9.11671171956749	0.0505906040242392	0.0268460238550773	0.0243793150766198	0	0.0379731353040039	6132	DMTF1
4146	-10.9517161483416	0.0204232726402559	0.0290792623745723	0.052369466308348	0	0.696548114326314	6133	TMEM243
4147	-9.36910232871137	-0.0676094076851133	0.042511743910894	0.0320384082868371	0	0.0348358696534821	6134	CCDC146
4148	-10.0275189544364	0.000262364244358407	0.0366015464989515	0.0352466019245518	0	0.994060861606391	6137	PNPLA8
4149	-10.2281267566737	0.0491864916770146	0.0383475411611146	0.0400609289675606	0	0.219525026036057	6140	RINT1
4150	-8.20323568140934	-0.059911092625777	0.0293299196904736	0.0169143844772523	0	0.000397074964332886	6141	SRPK2
4151	-8.37865576692615	0.0332981816379022	0.0268426732776806	0.0177005417533785	0	0.0599453131847853	6143	TES
4152	-9.37939578886676	0.104602222851611	0.038008699178895	0.0276702019770531	0	0.000156626809345737	6144	MDFIC
4153	-10.0618531677423	0.0354826364208114	0.035647038309765	0.0377397315126881	0	0.347118503374985	6145	MTO1
4154	-10.8053232050417	0.104640627243715	0.0800452488114951	0.0697828661121054	0	0.133739438535941	6147	ANKRD6
4155	-9.78183194915371	0.0908941805061644	0.0299371396385492	0.0348545993946447	0	0.00911234595749908	6149	KHDC1
4156	-10.3276726245245	-0.107760966938431	0.0421290031040689	0.0430633868670112	0	0.0123361365358761	6150	CEP162
4157	-8.38192306029787	0.030527906846415	0.0116256449018893	0.0162694694968786	0	0.0606014348606408	6151	SYNCRIP
4158	-9.07786439600326	-0.0394637776723591	0.0162014439561802	0.0227485888050696	0	0.0827799296489668	6152	SNX14
