gene	log2FC	p_val	p_val_adj
3773	CHMP1A	0.039248488114457	0.714893597024604	0.96497187102531
344	CTNS	0.0391576827189435	0.796870436062572	0.976975185958399
9510	ENSG00000272369	0.0391574734573067	0.788663225055628	0.976975185958399
8468	NKIRAS1	0.0391264931312139	0.732425154266361	0.968367674492406
3768	ZNF141	0.0389974003048869	0.59888649213597	0.943499296475576
4395	RTF1	0.0389320397078754	0.515921582128881	0.92038351513672
695	ELP1	0.0389253203423999	0.697381853994731	0.963999051218323
4169	CEP350	0.0389112212841718	0.492894079978941	0.916904736687952
1682	UGGT2	0.0388989422502849	0.630403244088382	0.948249520289662
6427	GAPVD1	0.0388368695833554	0.543599574870958	0.926891092179655
7704	GPR137C	0.0387786729747871	0.777185706103365	0.975292150882993
8467	MYO1C	0.0387657565532221	0.767958360512526	0.97424974125414
5078	CDKAL1	0.0387254882347023	0.566646235018287	0.932274852310072
6071	EXTL2	0.038679785562103	0.732843403161315	0.968367674492406
6317	RHOBTB3	0.0386320429517093	0.707456665051786	0.964841677090669
2217	SUPT6H	0.0386173632675855	0.525570851916057	0.921162491727815
8483	VPS13A	0.0385796277793553	0.588163918555453	0.938419919898854
5445	TMEM267	0.03854541146181	0.795289850743197	0.976975185958399
4584	MAP3K12	0.0385296398703496	0.797047842742268	0.976975185958399
3917	ZMYM5	0.0385244314284501	0.71213933335985	0.96497187102531
7403	RPS6KB2	0.038493133185224	0.780257257156612	0.975292150882993
8913	ARHGEF28	0.0383948216142136	0.792933983705053	0.976975185958399
2806	CAPZA1	0.0383941223633942	0.521186436895481	0.921162491727815
3124	PPP3CC	0.0383309804859109	0.664511135972461	0.956822604080313
7091	ZNF274	0.0383289929672604	0.686633673478904	0.960836134748735
3882	VPS13B	0.0382356421379639	0.792252834368962	0.976975185958399
9580	MATR3.1	0.0381968968431829	0.801730851006856	0.977519392592723
5881	THEM4	0.0381937965112171	0.782912326479425	0.975292150882993
1119	DNM1L	0.0381411446095761	0.50696606684754	0.9198122175876
8405	SYNGAP1	0.0381387126414648	0.766842713620338	0.97424974125414
5146	ZNF182	0.0380869566007219	0.866758753459084	0.985364303717216
1284	XYLB	0.0379997439875341	0.6979687506363	0.963999051218323
5869	CHAF1B	0.0379602916769573	0.7396011171934	0.970934996293408
3631	FXR2	0.0379587528164164	0.730589077318716	0.968367674492406
4005	WNT2B	0.037938065640935	0.816079162492501	0.979435906538546
1288	CDC23	0.0379326511965702	0.704899174648037	0.96476506195764
8559	WDHD1	0.0378755075122423	0.691992214846167	0.962643662669564
5503	FARP1	0.0378587349806412	0.798868724146643	0.976975185958399
686	NEDD4	0.0377823379434184	0.65470269634155	0.954950562283329
3146	PSPC1	0.0377659538371293	0.526186746941931	0.921162491727815
5360	DOCK1	0.0377553024811339	0.748923355612094	0.972899790414894
3305	ATP5F1E	0.0377138641600651	0.600312802955184	0.944011057295867
9459	ENSG00000267383	0.0376742669237589	0.763514653365219	0.97424974125414
2188	PSMD11	0.0376254864452754	0.577276210641183	0.935595964464133
4860	POGZ	0.0375900720254018	0.470681817211644	0.910162011652386
1433	FOXRED2	0.0375652552737696	0.766320229301585	0.97424974125414
6251	PIGX	0.0375085173326522	0.708905300655118	0.964841677090669
7932	SUMO3	0.0374867108548733	0.795099195309828	0.976975185958399
5592	MIA3	0.0374802250075586	0.530682582662893	0.923731642599022
2248	DHX15	0.0374714232820665	0.230795034963648	0.795714121908599
1173	PEBP1	0.0374694364457313	0.718349949466013	0.965312913421373
9482	ZNF528-AS1	0.0374559211053647	0.842073811954801	0.983408678224381
2964	MFSD1	0.0373860090325327	0.765074670675308	0.97424974125414
8879	MEF2B	0.037287908735803	0.741626636960143	0.971764544396669
3068	CAAP1	0.0372837399001432	0.566536548113265	0.932274852310072
6406	ABCA1	0.0372568945213432	0.931548829234503	0.993269932588213
8680	INPP5B	0.0372085103962139	0.809455960036684	0.977940578092451
2353	ITFG2	0.0371966500779008	0.734059478093749	0.968399250764144
3498	DLGAP5	0.0371565003443321	0.728787091576582	0.968164656458724
9270	ENSG00000249738	0.0371410291658096	0.839725321189377	0.98326565083056
6850	ATP5ME	0.0371007731650367	0.724351613726649	0.966673921570459
1361	LZTR1	0.0370527600028963	0.769544489672469	0.97424974125414
5269	EIF4EBP2	0.0370426262596698	0.710010772200497	0.964841677090669
4238	ABHD17C	0.0370367804023145	0.818656571383946	0.980405815050384
3399	GTF3C4	0.0369713885105429	0.739026011871237	0.970887698393806
2419	SRSF9	0.0369697566561427	0.698515200397507	0.964129956347022
4737	FOXK2	0.03691560324025	0.488730871141766	0.915924866638171
281	RABEP1	0.0368942928365762	0.697149632417484	0.963999051218323
5313	KAT14	0.0368709837308751	0.644258268316132	0.952969858074992
8389	ACSL5	0.0368604410042914	0.764793138085453	0.97424974125414
6607	FAM111A	0.0368574370554292	0.715958613478403	0.96497187102531
3017	IFT43	0.0368119569276644	0.583705636952595	0.936971587664571
9341	GATD1-DT	0.0368105253840166	0.812676560386119	0.979018281267311
7388	SART1	0.0367655555177254	0.665327270681178	0.956822604080313
1013	TNPO1	0.0367368777872311	0.478123428016104	0.911933456580683
677	NUP133	0.0367274680164111	0.538622934936855	0.925934241828271
160	AKAP8L	0.0367121368105102	0.574529684678655	0.933501658723197
5045	RPL37	0.0367039815983553	0.688912667243537	0.962085127001558
2063	NCS1	0.0366387338223294	0.843489144623926	0.983408678224381
1490	CEP128	0.0366190565639295	0.600983551899184	0.944011057295867
610	ZBTB11	0.0366045207862011	0.687002919777022	0.960935088737991
3114	TMPO	0.0365832011939143	0.781340317736288	0.975292150882993
212	XYLT2	0.0364535327936763	0.779841173079472	0.975292150882993
5587	PRKCA	0.0364237431730793	0.665468683192928	0.956822604080313
492	UNKL	0.0364200811554837	0.783623002809263	0.975292150882993
2600	KPNA1	0.0364133086400216	0.579142949452428	0.936273423028319
6819	DNAJC21	0.0364111902663592	0.691813309619567	0.962643662669564
2264	NCAPG	0.0364096846207264	0.502548599729853	0.918443141965097
2930	KIF14	0.0364004172992077	0.649104522484855	0.953879448902116
5451	SCHIP1	0.036377170055341	0.725186503798865	0.966673921570459
3937	VCF1	0.0363305529333608	0.70807179254868	0.964841677090669
6149	LRRC58	0.0363111236466196	0.645989850190429	0.953879448902116
9242	CKMT2-AS1	0.0362474170143976	0.684123071315794	0.960348499871714
4531	PPP3CA	0.036215961540089	0.749708243849536	0.972899790414894
4834	USP21	0.0360593307162403	0.822191630843305	0.98085042299641
8512	ZNF251	0.0360372100433232	0.711358109701078	0.964841677090669
7587	RFLNA	0.0359883935612504	0.731557971068169	0.968367674492406
3746	ZNF331	0.0359704804284953	0.708467785467343	0.964841677090669
1393	TTC28	0.0359634568125771	0.863396360781236	0.985364303717216
7044	INSR	0.0359149073558842	0.796919619079553	0.976975185958399
7593	CYBC1	0.0359005517435442	0.797970174473224	0.976975185958399
584	SPEN	0.0358467489216017	0.659937151973159	0.956334051251928
5084	MMUT	0.0358119844922013	0.744976132275325	0.971957238960103
6060	FUBP1	0.0357980990603244	0.363835152869889	0.860306685648802
8665	LINC00862	0.0357909549530255	0.877305082683979	0.986707899363545
6617	NEMP1	0.0357329960387105	0.793019650333084	0.976975185958399
3349	MOCS1	0.0356812506519551	0.933827589227553	0.993394669474056
720	TCOF1	0.035668752925386	0.652578668218733	0.954950562283329
6730	MLST8	0.0356572407722998	0.863271920075898	0.985364303717216
321	ZZZ3	0.035583630232943	0.354159061735708	0.858968322504082
670	KIF2A	0.0355501580742593	0.578725170501396	0.936273423028319
8191	SLX4	0.0355386550925407	0.82358463505822	0.980868370505806
2814	MEF2D	0.0355265236981786	0.693597494060259	0.963130160671177
8422	SHPK	0.0355168497049446	0.77819914711505	0.975292150882993
5108	SLC22A3	0.0354860951354164	0.867786145628148	0.985364303717216
4219	NUDT15	0.0353443193860483	0.738326193262033	0.970767759307234
4546	ZCRB1	0.0353350028242422	0.813429508944359	0.979018281267311
5687	NDUFAF6	0.0353305476707338	0.756562905424354	0.97318091641565
8756	INSYN2B	0.0352767131272521	0.868411491984302	0.985367563957468
3356	MEA1	0.0352436831604209	0.792452801248132	0.976975185958399
277	BCLAF1	0.035198980272608	0.473409569806406	0.910162011652386
3044	SLC17A5	0.0351917927880144	0.79230617987213	0.976975185958399
9065	DLEU2	0.0351359143318226	0.708663232773145	0.964841677090669
6446	GTF2A1	0.0350861076124501	0.622349855090561	0.94774435678971
1472	ATP6V1D	0.0350658678932794	0.664315819038566	0.956822604080313
254	EHD2	0.0350498973317701	0.782312441036727	0.975292150882993
922	CBFA2T2	0.0350329291616028	0.733266070352637	0.968367674492406
2011	RPA3	0.0350082118619669	0.853967561158846	0.98501395266206
5855	IFNGR2	0.0350074480393857	0.825655482853326	0.981367228978346
2829	RO60	0.0349915599660285	0.612930093823363	0.945132513302844
1412	RHBDD3	0.0349606081468703	0.801452516651348	0.977519392592723
4589	TMBIM6	0.0349438798938181	0.57734282790946	0.935595964464133
4141	NHSL1	0.0349421293035393	0.824947143289857	0.981244426274734
1714	SLC7A6	0.0349281244291143	0.705823083752758	0.96476506195764
4341	BPHL	0.0348733659132365	0.837767876068767	0.982684729438474
8755	RANBP17	0.0348692078803146	0.692178858039813	0.962643662669564
8612	ARHGAP11A	0.0347868530697844	0.665004535712377	0.956822604080313
3580	LSM8	0.0347037618383523	0.795591965153631	0.976975185958399
2581	ERGIC1	0.0346887010218048	0.767992792868267	0.97424974125414
6258	H2AZ1	0.0346392574612386	0.575030265923586	0.933501658723197
6024	STX5	0.0346247859398956	0.705469620584091	0.96476506195764
8697	TCEA3	0.0345882595009889	0.858574286920335	0.985364303717216
8240	ZNF250	0.0345310956324276	0.79609631949632	0.976975185958399
1773	RPAP1	0.0344981577876501	0.802461600638271	0.977519392592723
6360	CDCA7L	0.0344236668866109	0.791073368527534	0.976975185958399
5133	TMEM209	0.0344010496847075	0.766070119369321	0.97424974125414
4093	PSAT1	0.0343783303439656	0.829300035516119	0.981943749734349
5707	EEF1A1	0.0343408609894346	0.575281931502037	0.933633835131141
4857	ENSA	0.0342823747198197	0.659642244290023	0.956334051251928
4896	DEGS1	0.0342794862819578	0.670569200372208	0.95884724409942
1950	DNAJC2	0.0342631091827612	0.769053598394632	0.97424974125414
8837	NRAS	0.0342179689840129	0.729447454114169	0.968164656458724
8095	MITF	0.0342140526720738	0.882122549284604	0.986911711678953
527	POLD1	0.0341845262835562	0.713525651726605	0.96497187102531
3840	LRRC41	0.0341791508295582	0.744089694248686	0.971957238960103
8269	LONP1	0.0341063496331768	0.747678052554293	0.972219584371695
8711	SKIC2	0.0340506340962335	0.749776006684946	0.972899790414894
7017	USP32	0.0340495156930897	0.621736420010312	0.947612614687781
5	FIRRM	0.0340370520328601	0.738715121090452	0.970887698393806
1622	STS	0.0340191158098144	0.917597076419571	0.990393020372745
5083	TNFRSF21	0.0339556481909047	0.812718434106184	0.979018281267311
3858	RAN	0.0339526946859235	0.546416452710986	0.927537852465301
8000	SYN3	0.0338864050523385	0.874687159880658	0.986480779171264
7567	PLEKHM3	0.0338828962280695	0.779124565189248	0.975292150882993
5897	CCDC107	0.0337763031283392	0.825609962366581	0.981367228978346
1325	JAK2	0.0337641772417784	0.757370353686346	0.973679121510743
1302	NANS	0.0336952250530866	0.679005815936507	0.959158275472194
708	JMJD6	0.0336392537902315	0.754715421965217	0.97318091641565
764	HSD17B10	0.0336275945895765	0.813076290063222	0.979018281267311
4695	PRPSAP2	0.0335804375984222	0.778861124763511	0.975292150882993
2035	POLD2	0.0335783680000841	0.803756419630793	0.977519392592723
1582	KIF3B	0.0335609790388536	0.681931454081725	0.959464378679704
5942	MED27	0.0335517750141556	0.648743870788295	0.953879448902116
4614	EFCAB11	0.0335459413803175	0.722765572850568	0.966501551382283
3099	ELF1	0.0335253542468485	0.724881187770614	0.966673921570459
5901	CALM3	0.0334967162387298	0.618772157769399	0.947588372086728
291	RANBP3	0.0334793809262722	0.630781540506513	0.948249520289662
206	COX15	0.0334506641646387	0.706300892746219	0.964827995210533
6618	VPS39	0.0334389499959266	0.755310737621913	0.97318091641565
13	ENPP4	0.0334246874095735	0.926301349787548	0.991788045063875
3804	UBE2D2	0.0334170743640607	0.669806964070579	0.95884724409942
5858	DONSON	0.0333364251954161	0.806217000450646	0.977519392592723
7971	HGS	0.033327941396083	0.670180504270882	0.95884724409942
8198	NELFB	0.0333054410427175	0.745818933381015	0.971957238960103
6927	TRIM56	0.0332906554438218	0.800264841962127	0.977281592584426
371	POLR2B	0.0332093346154039	0.522376506067027	0.921162491727815
2107	FBXW4	0.0331739186157353	0.79867430303121	0.976975185958399
2889	TMED5	0.033173180666468	0.676720370838985	0.959158275472194
6680	RPL13	0.0331051560209089	0.649530245137202	0.954049632517753
9447	NCOA4	0.0330899655248952	0.614026393787284	0.945132513302844
2152	MTMR4	0.0330539746673435	0.803272976733124	0.977519392592723
8899	HAUS3	0.0330418541136399	0.746113026674021	0.971957238960103
3891	VPS4A	0.0330042627368013	0.770905202315852	0.974374490108292
3098	WBP4	0.0329722370956866	0.746798132343155	0.972011311616623
8534	SPRED2	0.0329441083388153	0.788038108735745	0.976741668081459
3530	UBR4	0.0329365209523205	0.706447390281177	0.964827995210533
4514	SEPTIN11	0.0329249795421652	0.67553106162829	0.959158275472194
4115	NT5E	0.0328815840909103	0.862378239223778	0.985364303717216
7870	BTBD9	0.0328654206542007	0.788018020823563	0.976741668081459
7083	PPID	0.0328482125879169	0.753678831559576	0.97318091641565
8323	ZNF33B	0.0328167716383542	0.734335430211553	0.968399250764144
3713	CAMSAP1	0.032797451782488	0.622042817782801	0.94774435678971
5255	ZEB1	0.0327599354119081	0.768245925630201	0.97424974125414
4420	DBT	0.0327448801541342	0.783750058884471	0.975292150882993
5237	SH3GLB2	0.0327399863970938	0.808267897941808	0.977767484260126
8020	LAMP1	0.0326982397547953	0.721373034149724	0.965923316964525
8817	STK38L	0.0326927764425	0.796655620324493	0.976975185958399
5067	DDX46	0.0326603302175062	0.535751109116847	0.925934241828271
3867	PNISR	0.0326538118161683	0.553300859976395	0.928785694053873
6189	GMPS	0.0325892810717079	0.592587628256811	0.940782517991063
3398	TTF1	0.0325867848418815	0.686871897322685	0.960935088737991
2482	PERP	0.0325373990066435	0.79879023564585	0.976975185958399
299	CHPF2	0.0324368318926917	0.796201819904633	0.976975185958399
8629	DCAF12	0.0324180664692595	0.729481375105885	0.968164656458724
5819	B4GALT5	0.0323531800649403	0.755052151009357	0.97318091641565
7673	PAK2	0.0323114059672911	0.619502716257832	0.947588372086728
327	MRI1	0.0323022609229013	0.871332385675144	0.986345149615016
9480	KCNQ1OT1	0.032233826588638	0.847632850598254	0.983679323747023
6245	TASOR	0.0322009515155306	0.747497604357762	0.972186472601628
7997	UBE2L3	0.0321772371658594	0.594936409960324	0.94166008544631
3826	ZSCAN5A	0.0321372223286203	0.79348953623069	0.976975185958399
5929	MCM3AP	0.0320945806037344	0.803983812097612	0.977519392592723
6405	UBAP1	0.0320942319312944	0.727081340865127	0.967481698751652
3289	COQ8B	0.0320867872308435	0.831992942547191	0.981943749734349
9506	GTF2H5	0.0320534199247598	0.816646631138129	0.97980694169882
4478	SLC49A4	0.0320438504393481	0.797708216552915	0.976975185958399
933	SENP1	0.0320349563092568	0.62697748982026	0.948249520289662
2913	ARID1A	0.0320316725301204	0.686914427010657	0.960935088737991
2261	UFSP2	0.0320294669199117	0.848001300318556	0.983679323747023
754	PTPN18	0.0319948156922698	0.860107939805627	0.985364303717216
583	NDUFB4	0.0319162880341148	0.743514574606147	0.971957238960103
9661	ENSG00000290450	0.031873868772993	0.809800985119864	0.977940578092451
169	ANLN	0.031872671911284	0.76400218583481	0.97424974125414
6232	RPN1	0.0318724868000513	0.655423414063953	0.954950562283329
7883	DENND5A	0.0318706278735567	0.600115525198636	0.944011057295867
126	CSDE1	0.0318255953722632	0.358979453084759	0.859977611513488
3278	RAB9A	0.03179910218019	0.84544242668033	0.983600438844488
8273	ZNF140	0.0317732286404282	0.776307179242935	0.975292150882993
4041	DDB2	0.031772737631356	0.819005721416851	0.980405815050384
8836	SUPT4H1	0.0317497163223231	0.752887449169785	0.97318091641565
385	NOP16	0.0316518414220069	0.813443911726841	0.979018281267311
4097	TAOK3	0.0316315424892146	0.810567919526827	0.978372168806196
3877	UNK	0.0315755950027388	0.728505744420971	0.968073232923172
5458	SMPD4BP	0.0315365844559576	0.85241621197865	0.98501395266206
9522	FAM106A	0.031518375514444	0.804537096625167	0.977519392592723
170	WIZ	0.0315091946130505	0.841495704337534	0.983408678224381
3829	SNRPA1	0.0314865488774923	0.731663972220687	0.968367674492406
8774	PDE7A	0.0314676573630177	0.838579179247466	0.982684729438474
2161	CBX1	0.03142689142472	0.689502405710818	0.96227743508509
2114	ANKRD26	0.0313832133781853	0.717220967981697	0.965286238775605
2180	AKAP10	0.0313740996366162	0.541813521153147	0.926182410222608
6399	WASHC5	0.0313061329603725	0.806026415993002	0.977519392592723
5412	SCLT1	0.0313008147870427	0.822752394275712	0.98085042299641
4904	MBOAT2	0.0312765673853157	0.80409760924681	0.977519392592723
2595	NPHP3	0.0312568806793405	0.775118265602727	0.975292150882993
7516	JUN	0.031168417439424	0.828365779412576	0.981943749734349
6368	CTSB	0.0311606253769531	0.833231582992401	0.981943749734349
5475	POC5	0.0311392937205623	0.789190413588427	0.976975185958399
2803	ATP5PB	0.031096722100782	0.614158449181016	0.945132513302844
6547	COX11	0.0310728146622837	0.684221834273214	0.960348499871714
5803	EYA3	0.0310472753966863	0.76302243255868	0.97424974125414
1463	CDKL1	0.0310132140895325	0.850836059130938	0.984533293938987
6043	AK4	0.0309003142216995	0.815892752593632	0.979435906538546
769	NFATC3	0.0308693827070866	0.730609898298248	0.968367674492406
74	MAP3K14	0.0308410967827454	0.767389721697477	0.97424974125414
2646	GORASP1	0.030818360592322	0.833497230667942	0.981943749734349
1713	SLC7A6OS	0.0307810434469404	0.819103820404853	0.980405815050384
3864	EEFSEC	0.0307652547169029	0.820973537061119	0.98085042299641
8805	ANKUB1	0.0307393791816118	0.900417004368193	0.987946470766547
2190	KAT2A	0.0306424773139239	0.842636690891166	0.983408678224381
7558	LCORL	0.0305586335183599	0.729973923227347	0.968290109995272
6062	DNAJB4	0.030553764506015	0.844906598562008	0.983452537893712
6165	CHCHD4	0.0304672278204019	0.865191558999411	0.985364303717216
1787	BLOC1S6	0.0304589378307719	0.783154674236858	0.975292150882993
9470	ZNF8-DT	0.0303986358784358	0.822564314867687	0.98085042299641
6604	SAAL1	0.03035441090051	0.721980204278041	0.966115149591531
7858	UPP1	0.0302746559310005	0.859663024623459	0.985364303717216
2285	PPP6R3	0.0302342376080531	0.638438417360787	0.950264938356324
5172	SLC25A37	0.0301853704270398	0.814466893890498	0.979018281267311
8052	PPP1CC	0.0301733638903782	0.813295814935315	0.979018281267311
9296	BMS1P2	0.0301724350887752	0.796464413424035	0.976975185958399
4270	YME1L1	0.0301234733625244	0.513156062642253	0.92038351513672
558	DDX20	0.0299962641028075	0.755480551441897	0.97318091641565
2968	KLF12	0.0299702282447471	0.800122059261361	0.977281592584426
4949	ZNF385B	0.0299449555813036	0.923652467743572	0.991325598897619
1295	HOOK2	0.0298847767825903	0.793321972066349	0.976975185958399
518	TNK2	0.02985895202715	0.796024102987334	0.976975185958399
3538	MACF1	0.0298323475873629	0.647696700501721	0.953879448902116
1849	CLASRP	0.0297523372888217	0.769553170107755	0.97424974125414
4991	LIMD1	0.029635264444615	0.731305685783501	0.968367674492406
2356	ARPC3	0.0296191541282821	0.763007565089309	0.97424974125414
4400	TUBGCP4	0.0296143430863679	0.750645527328643	0.972899790414894
8087	POFUT2	0.0295920208778612	0.864979417635196	0.985364303717216
24	M6PR	0.0295678711403122	0.74215402804047	0.971861236288765
3518	TRAF2	0.0295659838023244	0.831343122446557	0.981943749734349
8078	LYRM7	0.0295216792103466	0.828743845471702	0.981943749734349
105	PSMB1	0.0295162866765891	0.813829431421414	0.979018281267311
3112	NR2C1	0.0295153097956608	0.774081645239255	0.975292150882993
1423	RBFOX2	0.0294804259433615	0.540553913223275	0.926079248164734
9546	ARHGAP23	0.0294060143644144	0.795404675356186	0.976975185958399
2938	B4GALT6	0.0293962693392217	0.886635642366997	0.986911711678953
5551	NMRAL1	0.0293927123959641	0.822843834162805	0.98085042299641
7771	UBE2E2	0.0293732961459284	0.803739106566452	0.977519392592723
6302	NIPBL	0.0293482252075565	0.672091276505828	0.959134910902196
8561	CTNND1	0.0293286817902649	0.696385842286668	0.963999051218323
2736	HPCAL1	0.0292732219814943	0.88920968923845	0.986911711678953
2923	MESD	0.0291738163802482	0.79922143922514	0.977281592584426
550	RFXANK	0.0291376628501947	0.843916641251987	0.983408678224381
8252	TUBB	0.0291356591042818	0.601334259186789	0.944011057295867
1374	MAPK1	0.0290871467151033	0.648450004319943	0.953879448902116
3833	C19orf12	0.0290832919427722	0.820738722151771	0.980819284054691
8528	SDAD1	0.0290668710269684	0.711400870047813	0.964841677090669
6181	COX18	0.0290272288492582	0.791409962586177	0.976975185958399
8862	ZNF134	0.0290184357202204	0.801649544197621	0.977519392592723
9551	TADA2A	0.0289284630871949	0.834035714305095	0.981943749734349
1693	MGRN1	0.0288829698550435	0.795581643365757	0.976975185958399
265	CD44	0.0288715992546045	0.822860959398828	0.98085042299641
2267	CTSC	0.0288671041893462	0.881182373133442	0.986911711678953
3381	EFNB2	0.028840550165174	0.88329690337556	0.986911711678953
7718	POLR2A	0.0288353373080616	0.762627229883575	0.97424974125414
2884	PRDX1	0.0288236230594098	0.679040166181202	0.959158275472194
6456	LRR1	0.0288052880810804	0.798716027791369	0.976975185958399
7092	SLC25A33	0.028772365229318	0.846137946223662	0.983679323747023
3844	NUP210	0.0287093740576397	0.959125924293471	0.995401242902191
8007	IFIT1	0.0286981976929546	0.950752284658961	0.995401242902191
7254	MOB1B	0.0286780828492039	0.784505858042379	0.975292150882993
8271	SRGAP2B	0.0286380721492635	0.804842195644866	0.977519392592723
3229	CHST3	0.028626207288727	0.855208570498767	0.985364303717216
1903	RPS19	0.0286234720572412	0.681664722049518	0.959464378679704
8798	C1RL-AS1	0.0285752120608293	0.893229350401644	0.987662676989083
9679	LINC03006	0.0285686500712715	0.831746550820254	0.981943749734349
8993	SBDSP1	0.0285540516856136	0.848186617176774	0.983679323747023
7475	MTHFR	0.0285170780982795	0.881773907431323	0.986911711678953
3247	WWP1	0.0284812019296261	0.799845776883377	0.977281592584426
1369	SEC14L2	0.0284361686238788	0.872707037410098	0.986345149615016
359	JADE2	0.0284303284601153	0.764576836102332	0.97424974125414
2862	SSX2IP	0.0283107844258191	0.773358027029045	0.975066694202786
1003	ERC1	0.0282963970885264	0.604485313364771	0.94500519477992
6022	TTC9C	0.0282596495591987	0.76167093887123	0.97424974125414
3703	STK33	0.0282475525384136	0.803486302674578	0.977519392592723
7020	RIOX2	0.0282056702173408	0.719559714201239	0.965312913421373
3692	DDA1	0.0281806798817245	0.744627266531815	0.971957238960103
3985	CTIF	0.0281506502567599	0.867627705615389	0.985364303717216
4537	ETV6	0.0281329446612056	0.821883261128809	0.98085042299641
5056	BDP1	0.0280893267622421	0.565778298069338	0.932274852310072
3699	MTRES1	0.0280854084638755	0.839438284675054	0.983217856063186
6322	ERAP1	0.0280662123650484	0.817111191290844	0.979976089942607
1600	ACOT8	0.0280123788101914	0.831997298331991	0.981943749734349
4199	APPL2	0.0279718435022243	0.805055985383622	0.977519392592723
4371	GGH	0.0279535392568663	0.855991654382138	0.985364303717216
8329	COL27A1	0.0279415685086354	0.942290772264262	0.995271803666254
2791	ICMT	0.0278979448447608	0.805993994842876	0.977519392592723
2537	CLK4	0.0278858036498478	0.850498217699994	0.984533293938987
3239	IFT81	0.0278789510224417	0.803228848219049	0.977519392592723
8149	AGRN	0.0278345463813095	0.842915773964444	0.983408678224381
2557	BRIX1	0.0278194809049091	0.770929552848189	0.974374490108292
6283	CEP44	0.0278176327191937	0.852476200375184	0.98501395266206
1381	HIRA	0.0277550830782606	0.66470594311034	0.956822604080313
9217	UBE2V1	0.0277467543405711	0.657896199137804	0.955235439243505
8264	POM121	0.0277041078872466	0.811984819646641	0.979018281267311
5120	IGFBP1	0.0276795156689761	0.899786004207718	0.98793508746742
1289	AAAS	0.0276738318751981	0.825335528680392	0.98129876235993
8302	PLXNB2	0.0275103107100924	0.832550068003571	0.981943749734349
886	PPP1R12B	0.0274811916751379	0.756142579260119	0.97318091641565
3657	REEP5	0.0274560999272661	0.725239280624492	0.966673921570459
2686	SNX17	0.0274152834343897	0.853777685546468	0.98501395266206
3127	TARDBP	0.027376073729527	0.630574069406904	0.948249520289662
8210	UBE2Q2P1	0.0273615272290616	0.858900697399945	0.985364303717216
5963	UBQLN4	0.0273586344394958	0.852840566433294	0.98501395266206
1762	LACTB	0.0273455454281886	0.852269113654764	0.98501395266206
3496	SIX1	0.0273442323266506	0.881358748329799	0.986911711678953
2488	PHF1	0.0273250459208239	0.865706237691457	0.985364303717216
799	GLI2	0.0271778874023695	0.895292172274404	0.987662676989083
1170	PXN	0.0271100441036444	0.769444474059105	0.97424974125414
3152	SEC22A	0.0270986211148082	0.837422789996949	0.982615461218303
6958	PWWP2A	0.0270957903114936	0.771566459225188	0.974374490108292
6184	ATXN7	0.0270854163238269	0.673201257588478	0.959158275472194
6267	RNF123	0.0270394674889552	0.860493597779824	0.985364303717216
6801	POLR3D	0.0269892990211237	0.877133985634956	0.986707899363545
3760	LATS1	0.0269817109738476	0.781389287051698	0.975292150882993
3113	UTP20	0.026952105189175	0.860216767787118	0.985364303717216
864	UNG	0.0269506780466293	0.83455405191456	0.981943749734349
4855	ANP32E	0.0269248900569385	0.758224866407141	0.973755934439595
2155	TUBD1	0.0269075565021308	0.82246735447599	0.98085042299641
389	SNX29	0.0268359810435526	0.83722916846234	0.982615461218303
4310	RPL35	0.0267822315525945	0.691453378651395	0.962643662669564
103	DNAJC11	0.026757524927731	0.764805195558697	0.97424974125414
6343	SFXN1	0.0267257322119062	0.768151333026925	0.97424974125414
8799	RNPS1	0.0267149747335778	0.80719866069086	0.977697745310193
757	TFRC	0.026712270428479	0.74319219490043	0.971957238960103
5260	CAMK2G	0.0267015651936091	0.827385950691329	0.981943749734349
1081	DIMT1	0.0266805700493601	0.807698301772546	0.977697745310193
7247	ZNF417	0.0266682081844372	0.815160947826145	0.979018281267311
323	RPL26L1	0.0266141924401646	0.847096173452551	0.983679323747023
829	SEMA3C	0.0265228359471845	0.829786788869527	0.981943749734349
6424	KIAA1958	0.0265153664054176	0.743856682621798	0.971957238960103
4725	MINK1	0.0265056251260181	0.85381737499237	0.98501395266206
5691	CCT8	0.0264787036557341	0.67679692280071	0.959158275472194
5988	PCYT1A	0.0264758094725712	0.664519900661647	0.956822604080313
4447	CEP55	0.0264702142809336	0.805584111049477	0.977519392592723
3415	TRIP10	0.0264018224462571	0.665153743806863	0.956822604080313
8797	RIMOC1	0.0263226016839262	0.806862931944005	0.977613810278614
488	RIOK2	0.0262698914184645	0.754103121636932	0.97318091641565
7571	P4HTM	0.0262444599541384	0.892228396046068	0.987662676989083
6116	RPRD2	0.0262347428163634	0.607847378697791	0.945132513302844
4881	ILF2	0.0262117014962848	0.740956421928517	0.97115212850965
6457	RPL36AL	0.0261761014364007	0.744867126682548	0.971957238960103
5856	GART	0.0261725670710687	0.769549811877587	0.97424974125414
3210	HNRNPA2B1	0.0260910308924997	0.638624647818681	0.950264938356324
250	STRAP	0.0260590853893764	0.612667755630713	0.945132513302844
8928	ZNF407	0.0259648457028864	0.81761655117451	0.980297897029235
5038	CYP4V2	0.0257977871833228	0.886934723130203	0.986911711678953
2649	EIF1B	0.0257880044848715	0.829662305319407	0.981943749734349
