gene	log2FC	p_val	p_val_adj
5433	RNF217	-0.0833412929517976	0.098865942513667	0.184128500545073
5434	ARHGAP18	0.212681940329459	0.00843873105727282	0.025142699523437
5435	ABRACL	0.288632947636059	3.64372626580706e-05	0.00025733372828497
5436	SLC18B1	-0.0807163887732454	0.319005002832531	0.455341119351783
5437	MTFR2	0.0668603969076976	0.30981634754173	0.44571725763482
5438	SHPRH	-0.0180362333457146	0.664946967007126	0.768045545632354
5439	AIG1	0.404755105006231	4.56362143337496e-06	4.22095435798077e-05
5440	DYNLT1	0.388146147315789	5.99518570564094e-10	1.40434641022869e-08
5441	TIAM2	-0.156134219689914	0.0290518075895477	0.0698747724476198
5442	TMEM181	-0.151817375196929	0.000381606126074188	0.00188788210482492
5443	WTAP	-0.0352533300290555	0.3039022685806	0.439127061579705
5444	ZMYM4	0.0555084972559847	0.0760977374125508	0.150110037738115
5445	ARMT1	0.280915080782903	0.000105344150810839	0.000636810664718023
5446	SLC22A3	-0.0272888418553572	0.884904941170694	0.927396760735153
5447	VWDE	-0.439113753243628	3.30818286939107e-07	4.15809833164306e-06
5448	GNA12	-0.0118405718147423	0.74147404106683	0.827741387803794
5449	C7orf50	-0.0470222856000464	0.215555365541701	0.339055176276808
5450	SDK1	0.109348899169877	0.466261590339155	0.59804796499609
5451	CCZ1B	0.0614644627754738	0.32222434760285	0.458290556673041
5452	RBAK	0.0286938274943065	0.556771981851146	0.677893432366988
5453	EGFR	0.106570201919657	0.000282794744115774	0.00147601837553981
5454	CDCA5	-0.0270799013222052	0.593614421294601	0.710089585188588
5455	IGFBP3	-0.278088635496712	0.0546436304226163	0.115638944521693
5456	PURB	0.0393894123211827	0.357891016017	0.493644346838677
5457	MDH2	0.143842536985711	0.00381605260715924	0.0131588438411211
5458	POMZP3	0.158911480925583	0.168523053655595	0.279783705684117
5459	NIPSNAP2	0.204743033476045	0.00184899853268292	0.00721089524640496
5460	CCT6A	0.183729647405352	3.0580805066034e-10	7.78413981879915e-09
5461	PSPH	-0.00758216432148359	0.929113354631263	0.955354797615268
5462	ZNF92	0.058308226811643	0.420744449662364	0.555726263626228
5463	ATXN7L1	0.312763592972209	1.76747698331123e-10	4.92582239272046e-09
5464	TMEM168	0.164289494913159	0.00175891876599109	0.00690667921515793
5465	SLC12A9	-0.149770328426784	0.0985280708585579	0.183593622863306
5466	GIGYF1	-0.300037256159595	0.000432980641942845	0.00209332645753881
5467	TRIM4	0.144080633144329	0.0156613817867681	0.0419476487531747
5468	MEPCE	-0.179046500087244	0.0242913374692992	0.0603204356759911
5469	TMEM209	-0.110756985257123	0.00431335681313041	0.0144965600500663
5470	ZC3HAV1L	0.061858406025805	0.550600065997365	0.672790569682446
5471	TLK2	-0.0453381251792992	0.106461762488404	0.194934787143946
5472	NOM1	-0.142919159185156	0.0280959913389555	0.0679064553842801
5473	NCAPG2	1.5439960883963e-05	0.999691882712461	0.999866814343024
5474	NLGN4X	-0.364041583401457	0.118157727362734	0.211191636031173
5475	SHROOM2	-0.0403616600879029	0.725722157977522	0.816164812415205
5476	LUC7L2	0.0853545498858917	0.00374870690942256	0.0129801514490328
5477	SH3KBP1	-0.0719798513480522	0.435106640274791	0.569436974490874
5478	CASK	-0.00368278185940135	0.953921199608373	0.970711498786949
5479	KDM6A	0.00062840060427963	0.990010066549734	0.993300047385679
5480	MSN	-0.113317967348497	0.00747629469312717	0.0227682395683943
5481	CCNB3	0.47118949946671	1.07066834742266e-05	8.93100097324396e-05
5482	HDAC8	0.277332307544059	9.55524716856764e-14	4.75669855096163e-12
5483	KRBOX4	0.106937740385549	0.138903094977707	0.240404098616671
5484	NDUFB11	0.547733099222875	1.40496477728701e-08	2.47096475151011e-07
5485	ZNF41	0.0505545147336499	0.499434624202648	0.627889664975978
5486	ZMYM3	-0.0245271160113155	0.733557343270419	0.821877617153508
5487	TAF1	0.00836820604473578	0.827493883681618	0.890498120963911
5488	NONO	0.087210888036483	0.00363505197509584	0.0126551505180386
5489	CCDC120	0.0820327906197595	0.427412746056683	0.561976833159046
5490	EBP	0.118256107451995	0.15625303575848	0.264041424294263
5491	OGT	-0.10915210163055	0.0114525586467598	0.032273233064981
5492	SNX12	-0.00282607326967966	0.971083866994341	0.982551809915728
5493	DIAPH2	0.41546753544122	0.135082706645375	0.235366133140203
5494	PRPS1	-0.0947659406756155	0.174924554310755	0.288374788533838
5495	RADX	0.112262366057032	0.157523616479585	0.265734003960362
5496	IGSF1	0.102263772827831	0.0548277654152533	0.115983453152664
5497	GPC3	-0.328379773889311	4.72421666863223e-05	0.000322839348656473
5498	RBMX	0.067335931832958	0.0294487205100308	0.0706730278700651
5499	MCPH1	-0.0636514205346785	0.171116837776758	0.283040479295011
5500	MFHAS1	-0.245618743014519	0.00275625366034907	0.0100596779833224
5501	FBXO25	-0.0420573736827272	0.586713760356987	0.704406479765833
5502	MAGEA4	0.0117377826945283	0.833504425570419	0.894574859437631
5503	NSDHL	0.0683315337236539	0.289652577854867	0.424347468486932
5504	ZNF185	0.117630302617617	0.204210913965816	0.324878282185956
5505	CETN2	0.396058393031877	3.27820195363749e-09	6.57394410222986e-08
5506	RPL10	0.0437885194600465	0.505131826953423	0.632808917386583
5507	ATP6V1B2	0.0219466443345776	0.769673082324166	0.849121706117557
5508	CCDC25	0.172334880589122	0.0467671690857801	0.102276128932262
5509	HMBOX1	-0.00500958827346405	0.928090983965988	0.954976891482185
5510	BIN3	-0.0519624742132926	0.424106525673349	0.55901210617798
5511	SLC25A37	-0.18006005658847	0.00352625650887186	0.0123436012866113
5512	CHMP7	-0.172801324509151	0.0665439298258655	0.135088900500062
5513	DOCK5	-0.117958236881334	0.00036565537068151	0.00182140615212527
5514	PLPBP	0.110167785058158	0.0512548730473524	0.109706422834122
5515	ERLIN2	0.0665874582338277	0.336908151611259	0.471584636170351
5516	RGS20	0.0611401558617516	0.361035466368276	0.496155580219596
5517	TACC1	-0.0326112997590437	0.534335266671872	0.658393607692617
5518	GOLGA7	0.0907379695291848	0.120000389494339	0.213606982216504
5519	PLPP5	0.169296418548216	0.0491620377832342	0.106125558821444
5520	GINS4	-0.0487382964082354	0.45309877974834	0.585998409933925
5521	NSD3	-0.00517761340787586	0.851599852545764	0.906095889153904
5522	MRPS28	0.0452280111593071	0.312410933865213	0.448322476918537
5523	LACTB2	0.401287373928223	2.90665602358704e-05	0.000212600567431814
5524	TERF1	0.0631703954693067	0.292610823805992	0.427299595996123
5525	RPL7	0.540198501327954	3.31503042538849e-40	1.20103552311825e-36
5526	SYBU	-0.67395378215584	4.8049594538428e-05	0.000327224964309633
5527	MTDH	0.00273656995872601	0.92896441757556	0.955354797615268
5528	EBAG9	0.0821674515062411	0.21194001714113	0.334870772831363
5529	POLR2K	0.342709612094227	1.87231543657479e-06	1.92345902458709e-05
5530	MAL2	0.215273737833507	1.11008046111226e-09	2.45732475190003e-08
5531	EIF3H	-0.0261212665906824	0.29119319785523	0.425743727130549
5532	UTP23	0.0586514319498508	0.1707526301654	0.282611593919252
5533	NDUFB9	0.0519807977301002	0.215223964558393	0.338729984185515
5534	TATDN1	0.0535091893059986	0.196144292373282	0.314763371298569
5535	FAM83A	0.105002614817004	0.3465018526586	0.481848597306336
5536	GSDMC	3.06331347497238e-05	0.999866814343024	0.999866814343024
5537	ZNF7	-0.230443402032198	0.000366199106873828	0.00182244418159873
5538	ARHGAP39	-0.321253753421631	6.96030979294619e-11	2.14310501811706e-09
5539	SLC39A4	0.128408230773559	0.336320511991248	0.471065418148566
5540	NAPRT	-0.196245286883564	0.0478231751980674	0.104020430503861
5541	AK3	0.112020608471881	0.127337796259418	0.224171445990219
5542	UHRF2	0.00837926853387	0.88602998974267	0.928307302729235
5543	NFIB	0.254230438716661	0.00617506077705433	0.0193755010351627
5544	PLIN2	0.286929566234859	0.000860833126084366	0.00377883491414013
5545	HAUS6	-0.0141260038084066	0.810645679859872	0.879575088201117
5546	ZCCHC7	-0.0923382499703089	0.00417288923670375	0.0141427148775739
5547	FBXO10	-0.205260738968886	0.0507569611594406	0.108833578781211
5548	SIGMAR1	0.115921008064012	0.187790479951402	0.304232333669964
5549	ZNG1E	-0.199058246892408	0.0110510599791892	0.0312959799150098
5550	CEP78	0.0443946621829075	0.368522650004364	0.503706323301991
5551	SHC3	-0.222258769273397	0.23560589851271	0.36236033832385
5552	AUH	-0.00651982563660989	0.905438141021299	0.940752046148599
5553	MFSD14B	-0.101495815120148	0.0410167969695149	0.0922050809227833
5554	AOPEP	0.0943246597555026	0.038829838503789	0.0881825145628254
5555	ZNF462	0.0964528034702011	0.0931825070332958	0.175894523957084
5556	INIP	0.115461765388192	0.0619755616524164	0.127795936179115
5557	UGCG	0.0122219659741569	0.861915574296793	0.913008989265278
5558	SNX30	-0.196950285456185	0.0208592911219925	0.0533457965188087
5559	GSN	0.182113143553952	0.168529204261102	0.279783705684117
5560	MRRF	0.0364933470341015	0.421690657386235	0.556472536172781
5561	NR6A1	-0.0459969752786425	0.3431221567883	0.47825015672378
5562	ALAD	0.159851298955283	0.164682555059698	0.275120610351038
5563	WDR31	0.204653947847435	0.0491364990354171	0.106125558821444
5564	POLE3	-0.046094016917773	0.344177389568481	0.479167932268454
5565	SURF4	-0.0607329391016342	0.208080916470776	0.330165179725674
5566	SURF2	0.176200942799887	0.0958910350578556	0.180037944384839
5567	SURF6	0.0539630594474734	0.362419381653017	0.497428495919515
5568	MED22	0.0239597195644408	0.75774717204799	0.839777246431337
5569	REXO4	-0.0122461287161281	0.843126827872829	0.900899084953773
5570	RPL7A	0.269055786772788	3.97090166968578e-11	1.26940383081808e-09
5571	GTF3C5	-0.00678316932332151	0.913882754076314	0.945189043111187
5572	PTGES2	-0.259253680102549	0.00507736085174048	0.0165972436383661
5573	NTMT1	-0.124536987955408	0.134863505827209	0.235110443674693
5574	CIZ1	-0.0416825128235525	0.477368109919639	0.607233683426356
5575	SLC25A25	-0.317211101468043	5.34718668703366e-06	4.87163219625892e-05
5576	SH3GLB2	-0.0395744594451588	0.670944390864715	0.773165244307527
5577	MIGA2	-0.275248726001571	0.000909686955025634	0.00396765149043885
5578	PTGES	-0.224974699439927	0.00232701520740156	0.00875167068832095
5579	LRSAM1	-0.0930037613933083	0.0482718924778191	0.104703093063543
5580	GPR107	-0.0164977542666641	0.695903243161037	0.792599009736698
5581	PAXX	-0.057201513617468	0.538604880876443	0.661853753560889
5582	SEC16A	-0.166614349421353	3.57866390641336e-05	0.000253727971290325
5583	DPH7	-0.17906369316696	0.0150105429421886	0.0404536551546362
5584	NOTCH1	-0.216094568274082	0.00954312905777229	0.0277708888163125
5585	NACC2	-0.250360839977202	0.000292304895419363	0.00151360738842928
5586	PROSER2	-0.304892501972966	0.000113972320901879	0.000679147563532085
5587	USP6NL	0.040539680767742	0.42543669545771	0.560221885501557
5588	PDSS1	-0.158183390735888	0.0427117147159779	0.095227410717531
5589	FAM171A1	-0.177348533869891	0.0184557030509489	0.0481620735800152
5590	MINDY3	0.0441893466555828	0.473450724731855	0.603928926587957
5591	RSU1	-0.087005650887803	0.177441407935957	0.291551217609142
5592	PARD3	-0.0696494652233378	0.0220019661536401	0.0556686938582056
5593	NRBF2	0.0932913063339581	0.262542137431745	0.393650226478913
5594	POLR3A	-0.216568682196407	4.81803508795178e-06	4.44166440805326e-05
5595	HERC4	-0.234130850328994	8.21228956349517e-06	7.13017812264034e-05
5596	LRMDA	-0.323732909334877	0.0110225463392337	0.0312315057771456
5597	CAMK2G	-0.0937546845775852	0.0753100181227427	0.148988821801254
5598	ADIRF	0.716240758795101	4.93324890439701e-15	3.17275043443142e-13
5599	GLUD1	-0.0434519718813623	0.2892347768168	0.423849641259512
5600	ANKRD1	-0.0823559829476631	0.677355299751341	0.778078075776508
5601	HTR7	0.293031887768451	0.0318175805616939	0.0753431989379196
5602	RPP30	0.00372892406148925	0.940206213085716	0.962341211981227
5603	FRA10AC1	0.0374124081538898	0.492415672854926	0.621399830463143
5604	ADD3	0.0161992888278657	0.772541017139292	0.851079294069224
5605	DNAJB12	-0.0822832217014479	0.0489272101557316	0.10582882530998
5606	EIF4EBP2	0.0863029818384914	0.129088023538545	0.226779199260362
5607	TCF7L2	0.0634508640896674	0.219381862456076	0.343221180423598
5608	MKI67	0.191199628421696	2.90048535186603e-06	2.80225558128283e-05
5609	LRRC27	0.17448147981596	0.105478457266334	0.19348103337623
5610	MTG1	-0.160638543200907	0.00469847830613854	0.0155741874685635
5611	GSTO1	0.232490617861462	0.000714593273494874	0.00323621428733991
5612	TAF5	-0.0174320565836319	0.847493903793481	0.903522436520976
5613	PPRC1	-0.431997141390577	4.88662693294099e-15	3.17275043443142e-13
5614	ITPRIP	-0.102245306853626	0.326738684783012	0.462532269459046
5615	CNNM2	-0.144629213512699	0.0691647047356842	0.139290564345405
5616	PDCD11	-0.40192444013835	3.34444914706142e-19	4.84677570392141e-17
5617	ADAM12	-0.61198256057092	1.11438773281424e-06	1.22718138479817e-05
5618	RGS10	0.141381439943207	0.0697821197925489	0.140222196344096
5619	BTBD10	0.0845706155960955	0.0461627849197322	0.101137534628617
5620	ADM	0.222089592964111	0.0658978349981626	0.134153131409445
5621	LIN7C	0.0751098459900913	0.0863371785047693	0.165414911540338
5622	IMMP1L	0.0108361951385558	0.807401630686891	0.877389354522677
5623	PGAP2	-0.0365005394621449	0.760427848803326	0.842015430060722
5624	ZNF215	-0.111542700594519	0.0541216981407667	0.114825051159866
5625	HSD17B12	-0.12098317907493	0.0592241181700552	0.123197500553173
5626	APIP	0.158934787111062	0.00118172164510689	0.00496871665789817
5627	DGKZ	-0.278835225955262	0.00230104336998359	0.00867199736073218
5628	EIF3M	0.149139054484449	0.00458309514537289	0.0152381955139363
5629	TNKS1BP1	-0.0280677330161461	0.617485212318181	0.729663706532541
5630	SSRP1	0.145434204857184	0.000138074515983584	0.000798686489742189
5631	PTPRJ	-0.272193462772701	3.88598663856468e-05	0.00027196901979755
5632	CSTPP1	-0.0363289108143067	0.433995325182493	0.568530214464085
5633	ARFGAP2	0.0266743463428266	0.710207127238567	0.80379722849468
5634	CELF1	-0.179042390190753	3.7673283071916e-06	3.5390744486487e-05
5635	HIKESHI	0.350866548034334	1.77408947880069e-08	3.05104090903239e-07
5636	ENDOD1	-0.226488323920537	0.0175551605793544	0.0461667167522388
5637	CCDC82	0.282567714164328	1.55348443189808e-07	2.1373192772532e-06
5638	SERPINH1	-0.0417757218510343	0.443920212951688	0.578000860221487
5639	INTS4	0.00787680463142951	0.81332345338996	0.881302192302277
5640	PAK1	0.0702979977600257	0.410529257065051	0.545763884100571
5641	RPS3	0.267078927042008	1.04507629275171e-14	6.38070505428887e-13
5642	ZC3H12C	0.105968591642366	0.0212617614348964	0.0541457556316516
5643	TTC12	0.202103476733883	0.0138049082756658	0.0376275533882973
5644	NPAT	-0.00951351953821253	0.819890405638687	0.88529592875888
5645	ATM	0.0249512441483164	0.459096109242384	0.591502561801265
5646	AASDHPPT	0.0583720849294109	0.244747060592564	0.373355200221836
5647	GLB1L2	-0.314887327039977	6.66594069233935e-05	0.000429473084677157
5648	SLX4IP	-0.0256119753108083	0.536834541576306	0.660200795699578
5649	LAMTOR1	0.170503354605557	0.00229200088949606	0.00864091490389616
5650	ST14	-0.0322106479297861	0.515696907085591	0.642493086097351
5651	HYOU1	-0.0750269242574754	0.0924619561465959	0.174815247465506
5652	KAT14	0.15961552714483	0.0559952272516757	0.118039589797995
5653	TKFC	-0.0908754238940614	0.332320638961244	0.467390401768861
5654	MTA2	0.150682225216218	0.00883232151253527	0.0261078331573962
5655	TMEM138	-0.12292116642247	0.161195612305451	0.270706465804235
5656	FADS1	0.291055928925465	4.06226006624745e-05	0.000283030158077202
5657	EML3	-0.222307078183854	0.024776162571997	0.0613701255686043
5658	INCENP	-0.0225491915488528	0.600241200675903	0.715981300498945
5659	FRG1BP	0.0524673478347214	0.589106940026818	0.705954060766426
5660	CPSF7	-0.216244116426939	1.22011705701387e-07	1.72675160060986e-06
5661	EI24	0.088687889380476	0.0870868597845903	0.166645612499773
5662	CCDC15	0.153306798967413	0.0120962572997815	0.0337113386131602
5663	CHEK1	0.0705208599365097	0.0506282517414972	0.108579018977572
5664	FEZ1	-0.130977061476288	0.303629705428347	0.438887774719787
5665	MPZL2	0.128743959040092	0.00226265185807051	0.00854805806234565
5666	JPH2	-0.0417098426990866	0.587231994729014	0.704872948725528
5667	COMMD7	0.119529756804072	0.0782123847288684	0.153059130287733
5668	DSN1	0.186848798248186	0.00334876726491462	0.0118021243198304
5669	MTCL2	-0.0724812044790918	0.30523940947797	0.440473598196503
5670	LSM14B	0.119709109872668	0.188306146950639	0.304808496165349
5671	YTHDF1	-0.0904496992053303	0.0789678520673625	0.154343028973236
5672	CABLES2	-0.000759634675216417	0.992842313779756	0.994919149712849
5673	LTO1	-0.211530352437762	0.000300728583084628	0.00154984303914027
5674	NUDT22	0.0951218458476213	0.365883340822831	0.500980855555978
5675	PLCB3	-0.0264024541749648	0.682630417629961	0.781906418929291
5676	MRPL49	0.0114411561005767	0.831180845087342	0.893227665142804
5677	FAU	0.349885136926563	2.99654518455332e-10	7.64541070678639e-09
5678	VPS51	0.0301133385067391	0.572420088325643	0.691523167723843
5679	PPP4C	0.212141041816893	0.00026782906616171	0.0014110684052892
5680	ALDOA	0.0695406405794007	0.0648837533803777	0.132645541571416
5681	HIRIP3	0.277806846187565	0.00852013752263309	0.0253435617770933
5682	TAOK2	-0.228371619085614	0.000177505712181928	0.000991932948948778
5683	HMGA2	0.0240563189731197	0.676892788692526	0.777748889986282
5684	CNTN5	-1.00101446702304	0.00565815668203746	0.0180877955814898
5685	ITGB1	0.0491689779127811	0.191772435452961	0.308914740694
5686	CWC15	0.433161644566965	1.15980278489608e-19	1.82694151725152e-17
5687	ARID5B	0.258003760220757	0.000489747715210112	0.00233467891079768
5688	CDH8	0.24610266949865	0.00193852766736582	0.00750687375796375
5689	DCUN1D2	-0.14528836265306	0.001190729644456	0.00499612529017814
5690	TMCO3	0.13826294688916	0.0206454088817885	0.052932545240403
5691	TMEM218	0.0208940296784261	0.80292248039877	0.873919931850013
5692	EEF1AKMT1	0.115902262337579	0.230446848024262	0.356026716403986
5693	LATS2	-0.0774456766597727	0.212679058722551	0.335696876162563
5694	SAP18	0.117647565365797	0.0723212075640097	0.144204587234126
5695	KIAA1328	0.370809276365084	1.23075271340351e-06	1.33370401216179e-05
5696	MIA2	0.0159229044041275	0.755506445325034	0.838411377693598
5697	HNMT	0.434371535196648	7.38647020582459e-09	1.38181660356467e-07
5698	LYPD6B	-0.0932179275550595	0.280811330989589	0.414580053861158
5699	PDCD4	0.274235270936759	0.00468365835344656	0.0155440252346903
5700	WDR17	-0.302366755523894	0.032061288798652	0.075804687394507
5701	VEGFC	-0.0922847746006965	0.645408735086662	0.751870047337292
5702	FSIP1	-0.194061590663419	0.0257018855229093	0.0630595471215579
5703	DLG2	0.499462981301472	3.58257176105602e-05	0.000253839455481863
5704	PRSS23	-0.0993443593352532	0.296112881600426	0.431081021981654
5705	MTMR12	-0.175452889421326	5.82239544542218e-06	5.24739768625984e-05
5706	CCT5	0.154402644251506	2.90385946904954e-06	2.80302385160741e-05
5707	ATPSCKMT	0.10133093745835	0.106223090362393	0.194661738180552
5708	DOCK1	-0.0765758540934566	0.0372128736435127	0.0851867572938795
5709	DIXDC1	-0.0679511022297362	0.605203316190285	0.719609981804201
5710	DLAT	-0.00537835889338448	0.857851178095833	0.909657019973035
5711	NKAPD1	0.0747126454313769	0.0974621766042044	0.182263660961992
5712	TIMM8B	0.420936622477516	5.35762900653779e-07	6.37867331347251e-06
5713	IL18	-0.0166137910500568	0.821621372429855	0.886812581622651
5714	PTS	0.0512443558666366	0.240040503003715	0.367620153184075
5715	PIP4K2A	-0.155187408853473	0.011314120657265	0.0319245008888404
5716	FOXO1	0.21876411805057	0.000524884984688267	0.0024782688525529
5717	CRIM1	-0.208652957672566	0.0256863217519026	0.0630355906799343
5718	SEC24D	0.253694137140266	0.00442264356884656	0.0147997884697639
5719	ABCB9	-0.141225880057147	0.0830819149233101	0.160450841027267
5720	RILPL2	0.24693137170791	0.00239049005522411	0.0089439712255528
5721	DHX37	-0.336668345906171	1.68691672495441e-14	9.91086372082672e-13
5722	UBC	0.482570325709412	8.62546570793308e-29	6.25001245196831e-26
5723	ITPR1	-0.21237555440149	0.113528964073137	0.204830558001947
5724	SLC7A11	-0.333846523579635	0.00131006749618876	0.00542029829313881
5725	NOCT	-0.229675401316013	0.0524915103654377	0.111934515629182
5726	GPR158	0.036064066140697	0.633539904961123	0.741780160187703
5727	THRB	0.022917785922369	0.791965918723197	0.865943371390747
5728	NGLY1	-0.0396388234538241	0.310919855988954	0.446949863079479
5729	UEVLD	0.176766218340712	0.00025311747958686	0.00134332709259257
5730	NOPCHAP1	-0.147607120772512	0.0278941229414033	0.0675386995433532
5731	TMEM263	0.241788923397774	3.77871182531313e-05	0.000265658595273793
5732	ABTB3	-0.180444758762641	0.000718680037670677	0.00325336665116309
5733	UBE3B	0.0609405682281595	0.335279048442072	0.470221754158312
5734	ANK3	0.026568377667943	0.736080296099304	0.82368544613439
5735	IPMK	-0.0711033429342097	0.375352536207695	0.511305516485956
5736	PLBD2	-0.183024954565803	0.00896409268469046	0.0264469933197341
5737	DLG5	-0.156020482583134	0.00155168633021414	0.0062348535020693
5738	SLC2A13	-0.0841650854720532	0.554507788218719	0.676197144636963
5739	GXYLT1	0.106684450481451	0.06217737411074	0.128008996835403
5740	TWF1	0.0657346534185574	0.0797189586113042	0.155531387748387
5741	DIP2C	-0.0923393085256773	0.0686114027120578	0.138432770758744
5742	EIF4E	-0.122382922663996	0.0984692357485261	0.183515453249439
5743	MAGI1	0.168320423255695	0.180046603639107	0.294762243553766
5744	TEX30	0.181860676931351	0.0127760457655263	0.035298129493011
5745	CSNK1G3	0.0780227324879869	0.0891993898542132	0.169880527129042
5746	SRFBP1	-0.209667442292835	1.09630574339889e-08	1.96954497933926e-07
5747	FAM177A1	0.172729721532814	0.0052773273206936	0.017096652950408
5748	MBIP	0.0512858563497309	0.417969191019658	0.553338262751847
5749	MIPOL1	0.0813644078179089	0.0541976039064061	0.11491879767045
5750	EXT2	-0.0961535568600809	0.321444441406378	0.457660418345025
5751	TMEM18	0.0580926110766191	0.425749348105521	0.560565677111922
5752	NDUFC2	0.340475035837206	2.65360183511348e-07	3.44999980213498e-06
5753	ME3	-0.357973632504768	0.00162137596217532	0.00644633401159918
5754	ADAMTS12	0.0342573947255347	0.823192027509542	0.887130950882175
5755	NUBPL	0.020731029195426	0.601777168420021	0.717105146755533
5756	NEK7	-0.0417372770653174	0.352606792016782	0.488027915755813
5757	FER	0.0277159038606282	0.471170864353704	0.602063969510981
5758	VIPAS39	0.00274362586467236	0.972920553333833	0.98342825744656
5759	ANKRD50	0.174295803614899	0.111341303091038	0.201865222293021
5760	UPF2	-0.045834566154881	0.267638107151633	0.39965591007208
5761	CDC123	0.122047749406624	0.0199015324232679	0.0513190405476864
5762	SCLT1	0.215023096901311	0.00702846791185927	0.0215980824806329
5763	C4orf33	0.574432017270703	7.12850273576024e-05	0.000453628198097061
5764	FRMD4A	0.0369678474222788	0.581700589382574	0.6995467698605
5765	EPS8	0.0435292607618242	0.475326620943812	0.605539315131756
5766	ACAD8	-0.191975197252353	0.017354179259344	0.0457710687623903
5767	THYN1	0.182201363863967	0.0679963184047333	0.137446900639957
5768	VPS26B	-0.130099016231802	0.00917563915994449	0.0269249519517918
5769	NCAPD3	-0.0206540624322119	0.576219880191464	0.694723669195898
5770	VTI1A	-0.0998647668156472	0.0116899256823881	0.0328314734475131
5771	QDPR	-0.277367666000006	0.000317943475996959	0.00162164600685638
5772	FHIP2A	0.066819737391281	0.285237439383672	0.419178708580467
5773	TEX9	0.0142719922488024	0.892590856841807	0.931823334356166
5774	QTRT2	-0.057657508324848	0.334135553702362	0.469395946277111
5775	ZNF827	-0.18522993899362	0.0432316159104591	0.0960339702264948
5776	AKR1C2	-0.341605724334664	0.0591559217523893	0.123079194779234
5777	KIN	0.0418421652460064	0.544741771074111	0.667658808051929
5778	PIGF	0.0261416818801497	0.667101879364974	0.77020717302081
5779	ANKAR	0.0460060965916851	0.686450100312615	0.785123239008504
5780	INPP1	0.333792100796344	0.000117981746102401	0.000701117330993439
5781	MFSD6	0.210053184295568	0.0293729156954595	0.0705750173900352
5782	ASAP2	0.0923623453618925	0.035938967035555	0.0830048093305243
5783	ADAM17	0.00504221986397385	0.901751512758298	0.938177198446438
5784	TMEM45B	0.00303073952730903	0.982126352686612	0.988732729582207
5785	WWC2	-0.0010009375735743	0.984789438647655	0.989889615154107
5786	CENPU	0.0613377470423107	0.40796265552069	0.543333672693834
5787	ACSL1	0.0337297727472734	0.784765626168793	0.860360862500364
5788	SLC25A4	0.0515259082737194	0.703323344651516	0.798456385316203
5789	BICD1	-0.117809099651932	0.00429722168991625	0.0144557420450943
5790	SAV1	0.238500465692407	6.69083060186684e-05	0.000430566239264007
5791	CCDC122	-0.0346167530403296	0.773870649149688	0.852075495052445
5792	NBAS	-0.0654151699211977	0.191270391327577	0.308353769352001
5793	GUF1	-0.0914736860959791	0.0808810463813325	0.157094715530128
5794	SACS	-0.116329663000272	0.173910946272111	0.287008514277495
5795	CENPJ	-0.00381634650276776	0.943335373814864	0.963547803589302
5796	TMEM267	-0.265362211900453	3.20798188532395e-07	4.05844567840851e-06
5797	CCL28	-0.0172786799599456	0.838426433140497	0.898125128973375
5798	PARP8	0.103191803435242	0.100196241927673	0.186223145265369
5799	CACUL1	-0.00829509519381779	0.856489893310884	0.908920727127475
5800	DST	-0.0671297153840276	0.0425570806507154	0.0949995706700812
5801	TIAL1	-0.167659501083493	2.6221283821177e-05	0.000194405957607348
5802	BAG3	0.293568613090333	1.28153730301781e-06	1.38047858736378e-05
5803	SCHIP1	0.0542349780768417	0.333121453762627	0.468395482657955
5804	AP1S3	0.0544237173994821	0.297118734937849	0.431851234292523
5805	RABGAP1L	0.109808757785206	0.0029950877499779	0.0107829111475687
5806	TLCD4	-0.334842130249973	0.0487030153822442	0.105458657941824
5807	MZT2B	0.10858178178845	0.279877113101503	0.413481628693794
5808	FAM168B	-0.0288035006626869	0.427167882026775	0.561888867209127
5809	PTPN14	-0.0286835819564938	0.534649503408517	0.658556828257839
5810	SMPD4BP	-0.339173428253732	1.31723298774104e-06	1.41332727973913e-05
5811	MGAT5	-0.254272462738517	1.95923546410794e-06	1.99651166034458e-05
5812	GPATCH11	0.101030845819128	0.108925508650236	0.198409812890802
5813	HSPB8	0.0954482122230548	0.226573500425076	0.351352172366979
5814	GEMIN6	0.219398377330439	0.0195988042071676	0.0506585976046859
5815	OBI1	0.15775194356158	0.0658977499267027	0.134153131409445
5816	SETBP1	0.237483498023579	8.44512859761252e-06	7.29071506969424e-05
5817	ARL14EP	0.12618818895191	0.0537948356149928	0.114243077041687
5818	EPG5	-0.115657148292634	0.0797849899797969	0.15557912914356
5819	PSTPIP2	-0.0401016038874262	0.732279921162008	0.820955552448401
5820	ATP5F1A	0.21635729608279	1.54011500722497e-06	1.61578281983863e-05
5821	HAUS1	0.217135895468075	0.00669186195028772	0.0207159918933857
5822	ARK2N	-0.0883399248542409	0.107572151021429	0.196471468568629
5823	SPC25	0.183805871772985	0.00576946140001307	0.0183625991088556
5824	PDK1	0.28707182294329	0.00477944286846501	0.0157991984602634
5825	TCF7L1	-0.54910638930431	0.00362701948133682	0.0126312318944729
5826	TGOLN2	-0.109967126222176	0.00365830099864857	0.0127197932035545
5827	UHMK1	-0.0878229801132469	0.0297276165560845	0.0711694855392251
5828	ATG10	0.184424685942913	0.0185904524103046	0.0484904313049198
5829	POC5	0.0660761400003122	0.262374222511023	0.393507026972858
