gene	log2FC	p_val	p_val_adj
6190	MGAT4B	-0.206822028251849	0.0136689404529491	0.029904967541885
6191	RPL8	0.0765790110547464	0.007372398193227	0.0175814521071996
6192	MAML1	-0.137567052872355	0.00730213406792293	0.0174619188437509
6193	FBXL13	0.283207403847309	6.60741301342138e-16	2.84476661115346e-14
6194	NAPEPLD	0.0045059447974223	0.954899362852229	0.969155791803564
6195	PSMC2	0.319579277092237	3.50784826202125e-18	1.91780931700876e-16
6196	MFSD12	-0.0488852256331503	0.486469945229942	0.584703262075258
6197	DVL3	-0.331124545849238	1.16752400653373e-11	2.29354098089601e-10
6198	AP2M1	0.10010847784962	0.00122614149573808	0.00370784901242656
6199	ABCF3	-0.105873513041135	0.0377722640400959	0.0712097800266941
6200	PCYT1A	-0.0862643163486316	0.00921113603020666	0.0213500826828455
6201	DMKN	0.07382835009642	0.165930164065541	0.245427481432757
6202	BDH1	-0.17739146343513	0.000929496945209039	0.00292196286426681
6203	FDXR	-0.201855480079282	0.0233586804616229	0.0472894289204446
6204	SAP30BP	-0.0803061581314924	0.0510563310957375	0.091766406194513
6205	ACOX1	-0.145572978407149	0.00528891337676985	0.0132936857023018
6206	PRPSAP1	-0.0984982031140714	0.105887522590179	0.168199196145169
6207	SRSF2	0.239806153925155	1.07129242853513e-09	1.43018923308185e-08
6208	ZNF577	-0.237793842259621	0.00643136223073651	0.0156808083837188
6209	ALDH16A1	0.0509021895080894	0.455025291255468	0.554716415118304
6210	ITGA5	-0.383388124906051	1.39175213897267e-05	7.25213053555451e-05
6211	ZNF385A	-0.374551101305575	1.1576394929211e-07	9.91042989258802e-07
6212	MPP3	-0.0619742893165727	0.217657511334303	0.305300131695508
6213	LSM12	-0.223829351521227	3.14374350730613e-05	0.000149664164023816
6214	EMC10	-0.137711101421285	0.00593174473716339	0.0146318258221794
6215	DBF4B	-0.116943043652405	0.0270168120707608	0.0536958490338856
6216	PLCD3	-0.273599045818436	4.28552422616503e-05	0.00019634553802053
6217	RACGAP1	-0.0525227694533791	0.148438064429865	0.223294587240325
6218	LARP4	-0.0820049554725505	0.0037006027714267	0.00971255484814634
6219	RAVER1	-0.00899683230373622	0.863506979811831	0.905849504811741
6220	SPC24	-0.113939325098961	0.0478916097445281	0.0870932776293926
6221	LEMD2	-0.167919330342108	0.00438288886408431	0.011248979292743
6222	CXCL16	-0.212515251683302	0.00756678398715184	0.0179906992497101
6223	SENP3	0.00361483723999849	0.927729274360846	0.949037381642473
6224	EIF4A1	0.0703278689583705	0.00416207745125934	0.0107651430047216
6225	RPL26	-0.0107664147949139	0.716490769737054	0.78785773371214
6226	POLR3K	0.324316782685308	1.41353015438653e-05	7.3507836362738e-05
6227	SNRNP25	0.36593418672119	2.13353177994745e-06	1.3667565953005e-05
6228	WDR90	0.0482999760342116	0.397978917879805	0.497738581269914
6229	JMJD8	0.256442819315882	0.000548293612067962	0.00184064908820606
6230	SPSB3	-0.184542174656043	0.041499568082412	0.0771805322166241
6231	CCNF	-0.0925564979638292	0.0459700189477186	0.0841765383283318
6232	TBC1D24	-0.00665303636136723	0.911083490897964	0.937435728736926
6233	BICDL2	-0.373803870212142	9.16895565649299e-06	5.01284755547842e-05
6234	ZNF75A	0.0699231568584743	0.0705886134228088	0.120044789746195
6235	ADCY9	-0.0631167698897331	0.215997324719767	0.303453481485976
6236	SHANK2	0.0630166313391034	0.153705446063071	0.230079439978228
6237	CLPB	0.164912017322627	1.80673275131406e-06	1.18382812424402e-05
6238	NEU3	-0.155473327400431	0.00496520986157752	0.0125748807597256
6239	UBXN1	0.0412256888530936	0.521221775011779	0.617635848761091
6240	LBHD1	0.187762586786926	0.00344187518130367	0.00909355567589129
6241	TTC9C	-0.0836807188139364	0.166851165463183	0.246507448202898
6242	TAF6L	0.0555450149622939	0.510707958708172	0.60747615256493
6243	NXF1	-0.263481463879667	2.50968477090883e-06	1.56976832553274e-05
6244	STX5	-0.183779417512383	0.000393227302404756	0.00136993179897112
6245	RPL29	0.268847280538779	5.16223184362828e-08	4.75413027096355e-07
6246	SYVN1	-0.374692497905559	7.01344986507341e-11	1.19194041868098e-09
6247	ZFPL1	-0.0171312837909609	0.792887564275709	0.851211137834899
6248	RPS6KA4	0.105106602181796	0.069433959615416	0.118353860888501
6249	LRP5	-0.0359270491474397	0.35918675635821	0.458660004133636
6250	TPCN2	-0.0390639345207316	0.485054832881324	0.583409566774849
6251	CMPK1	0.275229700228206	4.2498790236556e-20	2.92759999676222e-18
6252	COA7	0.0629802482869632	0.234583417834304	0.324621729808741
6253	ZYG11B	-0.0683747842648584	0.18017224303021	0.262657983525841
6254	MAGOH	0.215078901249927	1.70397900507111e-05	8.70351708324258e-05
6255	ACOT11	0.226794944076425	0.00116101298233144	0.00354409073749803
6256	USP24	-0.0403412592347012	0.0883704984153305	0.144872657484628
6257	PLPP3	0.187485607021052	0.00218903933769028	0.00613988693712096
6258	NOL9	0.08098817000261	0.0682324792282695	0.116729504613528
6259	KLHL21	-0.218381314164395	0.00389472952372614	0.0101626869112783
6260	GMEB1	0.14433173056624	0.0105897495365041	0.0240122628836289
6261	SELENON	-0.151833131080952	0.0278997980138087	0.0551537426586351
6262	AK4	-0.0281879706426907	0.601670938678373	0.690248230194696
6263	JAK1	-0.255910004578699	1.69788007958917e-11	3.22503582029318e-10
6264	RAVER2	0.104267279028863	0.0121287538413093	0.027004183030004
6265	LZIC	-0.0384777279897703	0.491616300112253	0.589398759484914
6266	FBLIM1	-0.141013603095807	0.0473482777780456	0.0862874346173801
6267	PDPN	-0.655539917032338	2.96799450260346e-08	2.88235781911669e-07
6268	DHRS3	-0.275655794564611	3.62715641505924e-06	2.17776915960529e-05
6269	SDC3	-0.509140076036838	1.05904871610749e-08	1.14229127176813e-07
6270	PEF1	0.0072746974702001	0.90090058153995	0.931540847390209
6271	RBBP4	0.0399247870234522	0.163764911594143	0.243024965029769
6272	NHSL3	-0.0556858702359983	0.102837108619282	0.164186625983164
6273	TMCO4	-0.0459461884522949	0.426869841707529	0.526834805115299
6274	CAMK2N1	-0.0860602257030722	0.395676767578913	0.495519093369641
6275	MEGF6	-0.181599721713877	0.00529536473727191	0.0132969632637256
6276	NFIA	0.22600751840254	6.41259686735358e-09	7.27347567841543e-08
6277	OMA1	0.138120115730456	0.0557254114805081	0.0984291755261692
6278	MYSM1	-0.0952269856391571	0.00284763183533156	0.00770075366513504
6279	TM2D1	0.0602174274798744	0.152437640437819	0.228479567543369
6280	USP1	0.229713112879087	5.77679560914877e-16	2.5293063148023e-14
6281	FUBP1	0.0995514150779567	1.18378618290837e-06	8.08464152544094e-06
6282	NEXN	-0.0757129626294511	0.470334708962758	0.569883741523473
6283	DNAJB4	0.062050801855916	0.36245121012019	0.46214318289387
6284	TYW3	0.222551917634541	3.85629304063302e-06	2.29798592784666e-05
6285	SNX7	0.168380431951696	0.00444171017884391	0.0113858078089789
6286	EEIG2	-0.139969484263793	0.0990667142217399	0.159150553179919
6287	C1orf52	-0.213354083617971	0.000142012923216198	0.000560083792211059
6288	ZNF326	0.0931267106038195	0.00638467627913499	0.0155743295543678
6289	HFM1	0.277280949802044	0.00322079720046368	0.0085696737091087
6290	AGL	-0.120497283483453	0.000837029992977656	0.00266287897704376
6291	EXTL2	0.16377472601856	0.000831791283467395	0.00264702782016279
6292	SLC30A7	0.033403707086952	0.339684515056837	0.438525748885844
6293	ZNF281	-0.0761104796418937	0.162261539416807	0.241105620764145
6294	ARPC5	0.0870317123434528	0.00953982613067185	0.0220112656844312
6295	NLRP3	-0.536964079524894	1.07429920105378e-07	9.30488989479355e-07
6296	ZNF496	-0.207206258535647	2.39418986916578e-05	0.000117287639967495
6297	PEA15	0.0148331623194031	0.713579580698089	0.785241513030177
6298	PEX19	-0.199052443643302	0.00475169959949093	0.0121053530477169
6299	NCSTN	-0.0326064806324359	0.585752507287649	0.676946723834389
6300	FLVCR1	-0.12037144311193	0.0124459359277305	0.0276033174374844
6301	ATF3	-1.22237157705267	1.34127810547237e-15	5.43506927993963e-14
6302	RBM15	-0.0284902012456701	0.436828999380386	0.536648918154504
6303	IER5	0.0543372942835147	0.483245177143476	0.582305014174124
6304	BPNT1	-0.101399366469205	0.140103253697308	0.212801252455429
6305	SPATA17	-0.354809614764629	0.00435717201876974	0.011191314558774
6306	BROX	-0.037908468840023	0.295467069628554	0.391698239952713
6307	NBPF20	-0.0639007782959093	0.381545933312392	0.481852130153624
6308	ACP6	-0.27060548305617	0.00139355187715784	0.00413424391233762
6309	TFB2M	-0.0996590013988863	0.0687913934936152	0.117549440874735
6310	CNST	-0.133091305552226	0.00314930225510513	0.00840871839844994
6311	PPP1R21	-0.153053930240129	0.00035297742053093	0.00125021793935357
6312	B3GALNT2	0.0617600437543968	0.0513590760304964	0.0922143062768234
6313	MAPKAPK2	-0.19010636316635	1.44438464421687e-06	9.73569897501172e-06
6314	CAPN2	0.034259143997567	0.17967165463675	0.262187149747429
6315	WDR26	-0.19006219766759	1.40062210288949e-08	1.47529339339013e-07
6316	REL	-0.108496703474171	0.0150038648867424	0.0324001955851012
6317	PUS10	-0.0478264907251814	0.551624334331415	0.646534819497731
6318	PEX13	-0.101535891276142	0.0253946778342405	0.0508829175996135
6319	SANBR	0.0506222562747092	0.320079509100901	0.418232368176481
6320	MEMO1	0.0618375311664224	0.00514686355040335	0.0129935355647002
6321	DPY30	0.019541415774408	0.651137320852623	0.733878919761142
6322	TYW5	-0.159244431346541	0.00362362138142273	0.00951776302344715
6323	MAIP1	-0.00117140124073026	0.982875079091964	0.988656144708772
6324	ARL5A	-0.217269048032416	1.94885575995749e-05	9.75655356959336e-05
6325	CLHC1	-0.187213203122235	0.00308497298568089	0.00826043686474233
6326	CFAP36	0.103765366541226	0.0567837305528244	0.0998717085620995
6327	NUP35	0.0763047638152907	0.0704461318855727	0.119841929663092
6328	CCDC138	0.248530011760667	9.88830861027382e-15	3.49917441335477e-13
6329	FBXO41	-0.459214383417041	0.000125686096091465	0.00050474715542678
6330	SMC6	0.120638825696657	0.00910849396511301	0.0211453759023844
6331	H3-3A	-0.183603151476321	0.000492915981386634	0.00167432637595927
6332	COQ8A	-0.109745500233808	0.238580214747391	0.328963084999305
6333	SLC16A14	-0.0758857996383173	0.404250624328807	0.504057161963263
6334	SGCB	0.252807868964903	0.000263296869187963	0.000961699027684418
6335	INHBB	0.0103929253710063	0.904278845387521	0.933776185596705
6336	SMARCAD1	0.103568712414902	0.0378841292330331	0.0713685883983467
6337	PDLIM5	0.0816915891655237	0.0413600793753593	0.0769488117006819
6338	STPG2	0.223983736400482	0.00227790377327718	0.00635635422340618
6339	RPRD2	0.0955248146385387	0.000667625184966532	0.00218240146670648
6340	ANKRD23	0.0483576274068145	0.530048008887844	0.626370777200148
6341	PACRGL	0.0916893686612237	0.0470010813636222	0.0857757283169036
6342	SCNM1	-0.0539899830625852	0.455120653928295	0.554767219186159
6343	VPS72	0.102757601201799	0.0793136642834025	0.132377336947246
6344	ERCC3	-0.00157944163278103	0.968645086976228	0.979355154963343
6345	RNF149	0.00686343856973399	0.838647134874471	0.886611504466739
6346	IWS1	0.0874844139229318	0.0022757558197177	0.00635379218728533
6347	BOLA3	0.269752598387559	0.000434683749664671	0.0014986944228512
6348	CDC42EP3	-0.305033578535679	3.66094089078341e-14	1.12584828049003e-12
6349	S100A11	0.126681496111112	0.00256414229685237	0.00702937978017728
6350	DHX57	-0.0241923272632372	0.447871948708698	0.548064998342844
6351	ARHGAP25	-0.376300656673466	0.00867581826652164	0.0202638404493599
6352	TGFA	0.190907700780323	1.15482309652506e-07	9.89451663050869e-07
6353	CCNYL1	-0.325322843147206	1.43218184117656e-08	1.50088589907479e-07
6354	DCAF16	-0.144485935040641	0.000559881867093527	0.00187467898012878
6355	GNPDA2	-0.0701293955040883	0.317928566970898	0.416158586586051
6356	ALPP	-0.442956820900923	5.88070266638922e-06	3.36954571481007e-05
6357	PAQR3	-0.0166628767367881	0.794445106732406	0.852192661512367
6358	NIPAL1	0.0374622286351235	0.468064181466138	0.567665162803944
6359	ANTXR2	0.192975560844284	0.120006122522732	0.186834904931052
6360	HELQ	-0.05832602317038	0.356049672118601	0.455554886330053
6361	MRPS18C	0.214866664090815	0.00145304716530961	0.00428613655699236
6362	CGGBP1	-0.0377438491262793	0.480592797688543	0.579628126552845
6363	ABRAXAS1	0.00657579963167882	0.946628051998969	0.96310896762772
6364	CLDN1	-0.39020655036469	1.79389394433021e-10	2.85452093519986e-09
6365	PYGO2	-0.175476726890093	0.0437272493740311	0.0807134097502436
6366	HIPK1	-0.00786647910798535	0.862173463558156	0.904818037674835
6367	INAVA	-0.517778059055309	1.85639230442549e-15	7.36978556273664e-14
6368	YY1AP1	-0.115690817067869	0.00447699846860401	0.0114734189424815
6369	EOGT	0.0408226724162182	0.567989133565294	0.660926995172318
6370	NAXE	0.129481873807696	0.0478319557551492	0.0870460723525813
6371	POGLUT1	0.126464266567357	0.0879584615975184	0.144357494232395
6372	SLC22A15	-0.067045099604263	0.21432951197907	0.302054943709728
6373	ATP1A1	-0.0102703374389756	0.71642290140295	0.78785773371214
6374	SLC15A2	-0.254680648881631	0.00320684423598587	0.0085424907167935
6375	LRRC58	0.107156137397261	0.00660715042264924	0.0160299801167491
6376	FSTL1	-0.497906082054719	5.43427335125316e-15	2.0345053093659e-13
6377	ELF3	-0.831347597151461	1.10688165956868e-21	9.45240346142412e-20
6378	TMEM183A	-0.0176665533584947	0.753600202409257	0.818731036851525
6379	IGFBP7	0.277525875303059	5.02463466822788e-06	2.90865826480665e-05
6380	ARPC2	-0.0525375806430418	0.0787138084479853	0.131567418746851
6381	CCT3	0.159865255247148	6.68627323600923e-08	6.03399662425183e-07
6382	SSR2	0.223143072217195	1.05292865019093e-06	7.26781011517893e-06
6383	RNF25	-0.0681890165643604	0.398051925099011	0.497769640814241
6384	STK36	-0.300791239902744	0.000134664663084749	0.000535188447559506
6385	NEK10	0.102919090523079	0.3445483771128	0.443751511991345
6386	CIP2A	0.0950146454541307	0.0121455924681647	0.0270300251935269
6387	CWC22	-0.0507513073473574	0.0508646393161588	0.0915267978272895
6388	AZI2	0.0838555255398172	0.0843097535902641	0.139343039643026
6389	TGFBR2	0.178340249970987	0.000290225757004501	0.00104930117114329
6390	ANKZF1	-0.22485425677975	0.00138049981424067	0.0041037700174191
6391	STT3B	0.0650722804818136	0.0102263408826087	0.0233068350097237
6392	NFASC	0.0881250708503062	0.427945574705903	0.52780635276153
6393	SGO2	-0.0358731162766198	0.443876643835792	0.543884425560921
6394	CLASP2	0.159901596903635	7.53509759620252e-10	1.0367531752538e-08
6395	SUCLG1	0.31870128513287	7.28400382163508e-08	6.50523867665992e-07
6396	PRKCI	-0.234379818183069	2.55259064486269e-08	2.51438695265645e-07
6397	IFI16	-0.0868717527397545	0.129956525140176	0.199471297426238
6398	EIF5A2	-0.0210973328295612	0.76187118938865	0.825633455684628
6399	RPL22L1	-0.145505368498252	0.0178790466805096	0.037511510527859
6400	PPM1L	-0.277281816597008	0.0662726480496976	0.113904735911099
6401	SNHG16	-0.0531922731653952	0.2443408836886	0.335741270100306
6402	RYBP	-0.0866954645770271	0.0720541095615228	0.122065379185299
6403	PPP4R2	-0.0377320336574323	0.323291491847639	0.421855438851997
6404	GTPBP8	-0.0313183471033014	0.63709623868071	0.721664723446627
6405	NEPRO	0.020674415459251	0.682575180834819	0.760108777192175
6406	SPICE1	0.0983535714971183	0.0640321068540223	0.110605777352493
6407	CCDC191	-0.320722270288288	0.000447842582598464	0.0015404651817543
6408	CDS1	0.0403270455551985	0.370149195194494	0.469840114045959
6409	WDFY3	0.0159946141953294	0.578493962933307	0.669981937076385
6410	COX18	-0.0370783489250072	0.631423012294692	0.716583633832076
6411	PTPN13	-0.0123292272958466	0.745057248721384	0.811925390322513
6412	THOC7	0.329568294540811	1.52494024405841e-08	1.58523214706797e-07
6413	ATXN7	0.0694716076964212	0.0695847185749218	0.118571717848725
6414	PSMD6	0.376017568404572	3.56961167585548e-11	6.38145284543507e-10
6415	GMPS	0.110345408785794	0.00159424645619077	0.00464511910459655
6416	TIPARP	-0.222405023472593	0.00117049772384722	0.00356672161029587
6417	CCNL1	-0.391401886592084	9.68011638646248e-20	6.29085802649791e-18
6418	SLMAP	0.148174283407	4.44681223954995e-07	3.36375628633014e-06
6419	RPL9	0.0460632670515967	0.161592197117774	0.240249233498986
6420	SMIM14	-0.451503372647219	2.2990862727931e-05	0.000113233834398337
6421	RPP14	-0.0431136493663264	0.501231701217944	0.598467052060373
6422	CFAP20DC	0.319847273629442	0.00108863072095742	0.00335185376628516
6423	RBM47	0.0656132532782421	0.0528860415356826	0.0944308738877153
6424	APBB2	0.129027774144535	0.00285963880693621	0.00772917807796806
6425	IL17RE	0.0231478362652691	0.625144540858735	0.711333392874497
6426	IL17RC	-0.316178421337358	0.000254210082914165	0.000934122612642983
6427	CRELD1	-0.292066824412844	2.07915445883712e-06	1.33939545032194e-05
6428	PCOLCE2	0.177650510753789	0.24880920016746	0.340477481834243
6429	U2SURP	-0.088219321181178	0.000776254022927647	0.00248868533009971
6430	MTMR14	-0.380859727844975	1.84111116504042e-08	1.87246079413018e-07
6431	TTC14	-0.0974798790657384	0.0181945366416737	0.0381347154398406
6432	MTHFD2L	-0.0527414483311601	0.36975176065909	0.469482052456424
6433	RCHY1	-0.0842496480204846	0.084109608364373	0.13910124571528
6434	GYG1	0.333292303283975	4.47193452527078e-06	2.63446405071967e-05
6435	HPS3	-0.113000258485502	0.12056454648603	0.18745011417998
6436	TOPBP1	-0.0614622884807887	0.111885958814468	0.176175830194232
6437	RYK	-0.0602028921474651	0.0718835626438316	0.121885929241666
6438	SNRK	-0.0904718166915113	0.0868579750145552	0.142948390336715
6439	SLC4A1AP	-0.0422511222804695	0.227891732143621	0.316889418414754
6440	SPDYA	-0.0211258513803014	0.35734215685884	0.456752916205701
6441	KIAA1143	0.080152652028374	0.11448192883597	0.17940626306719
6442	KIF15	0.0564195022959476	0.105609084831319	0.167911782360673
6443	WDR43	-0.0765056071219104	0.00189570328464947	0.0054081452347551
6444	ZDHHC3	0.145824110511166	0.000482728836669697	0.00164526313499584
6445	CDCP1	0.0495991557725002	0.162091112751175	0.240921672620526
6446	LZTFL1	-0.0573806767980672	0.502607005041914	0.599842709990541
6447	FYCO1	-0.139794507930083	0.0109788823261075	0.0247479910723536
6448	ELP6	0.00964527817326806	0.902258596418572	0.932490305740459
6449	DTX3L	-0.0545538677193625	0.406199933333623	0.506243385735897
6450	ZNF148	0.0167795788826552	0.549215186290292	0.644597969097863
6451	SMIM12	-0.03632907136998	0.624885363053047	0.711116790355411
6452	ZMYM6	-0.141964662491188	0.0099334491013024	0.0227840909131538
6453	TPRA1	-0.352505668993312	0.000151539731633437	0.000591418068639367
6454	YEATS2	0.00973116438937729	0.772385759524243	0.8348391269
6455	ZC3H12A	-0.937003487371647	1.51754740975469e-15	6.10148536381137e-14
6456	MEAF6	0.223360047979737	2.00799059754837e-07	1.62372887302811e-06
6457	SNIP1	-0.0823391548234711	0.135892490960892	0.207228026726519
6458	POLR2H	0.111945747834223	0.0477237947659731	0.0868645360783512
6459	LIPH	-0.285197059048317	0.000312878310648972	0.00112333967475185
6460	TMEM41A	-0.0700403280243926	0.169130984961441	0.249234236680913
6461	RPN1	-0.0230006550196145	0.431642118105016	0.531667422383971
6462	SENP2	-0.0844426619328015	0.0536214566648748	0.0955293985720951
6463	IFT122	-0.0127918084298816	0.817423905349393	0.870139199956246
6464	RFC4	0.00424569592950431	0.933403386761504	0.953331738203679
6465	RPL39L	-0.165469559749262	0.0623767633061016	0.108180445659944
6466	TKT	0.124546599438987	6.80240580917988e-05	0.000293851418169965
6467	PRKCD	-0.475187060598479	8.0968214309134e-13	1.94568501966577e-11
6468	RFT1	-0.074687130398403	0.135505023373281	0.206667661478393
6469	SFMBT1	0.0649986091686194	0.0805128822114662	0.134075682818869
6470	GNL3	-0.0737362753937888	0.0291474348633257	0.0572151300233177
6471	PBRM1	0.160067729430384	6.70111556489227e-06	3.78374524036215e-05
6472	UVSSA	-0.103464295190478	0.225090285920129	0.313627012461258
6473	TASOR	-0.0372741938319929	0.394616950509602	0.494491504925505
6474	ARHGEF3	0.25951297518608	2.27849452847173e-09	2.81623013907876e-08
6475	SLBP	-0.124885817902935	0.0723451901721231	0.122439961130081
6476	LRPAP1	0.0799782488558948	0.0974190217853732	0.156918277803314
6477	UBXN7	-0.290850284654041	1.08285547432421e-15	4.53001846809395e-14
6478	RNF168	-0.0938130501214618	0.0135619819520136	0.0297142391381823
6479	PIGX	0.0746153503067237	0.304301619242096	0.401320820884311
6480	MELTF	-0.284213569635253	0.000434530332013681	0.00149866552760259
6481	AIMP1	0.0735172331877154	0.159477185204866	0.237651825024788
6482	SGMS2	-0.097940672527002	0.189165244109801	0.273476017856222
6483	METAP1	-0.0502281886681975	0.318774709380657	0.416949249624093
6484	DNAJB14	-0.0806044455238889	0.152355343425231	0.228389346237185
6485	H2AZ1	0.0442958523276271	0.413783081533901	0.513958478361557
6486	SLC9B2	0.0272178400032299	0.775407338765064	0.837141785754823
6487	PGRMC2	-0.13221427086704	0.0488570164939209	0.0884907189187878
6488	CDC25A	-0.096889483965843	0.162207951972584	0.241060659820612
6489	ZNF589	-0.344239461708578	0.000584130010766383	0.00194327604676402
6490	PLXNB1	-0.277786137274166	5.66461745300546e-05	0.000250352832086849
6491	SHISA5	0.14243346967965	0.0464899776618647	0.0850081293894971
6492	APEH	0.071133632802431	0.273910360352088	0.368147210395177
6493	INTU	0.0288735640332332	0.694561882326718	0.76997456045363
6494	RNF123	-0.25002794699888	0.000804163121481709	0.0025678051712826
6495	HSPA4L	0.139073242117976	0.0548088887039113	0.0972758926447123
6496	MFSD8	-0.0142279059245594	0.863165262587446	0.905582968658349
6497	MST1R	-0.070239950127481	0.303005183166527	0.399866227031893
6498	RAD54L2	0.0239904934257142	0.593796609502649	0.683562531237148
6499	POC1A	-0.207182558636957	0.000681806013345016	0.00222453474451975
6500	WDR82	-0.102007345711541	0.0281807759600253	0.0556240607440193
6501	PRSS12	0.235905275577723	0.0075633570347201	0.0179866900436738
6502	HMGB2	-0.207259824944976	3.62328612432676e-06	2.1767102048063e-05
6503	MAD2L1	0.0172994406403305	0.7782730478901	0.83970924129147
6504	ANXA5	0.0644838831190491	0.162417106029302	0.241267388815524
6505	MAP9	0.0223114864609998	0.785551242372155	0.845619438215593
6506	CEP44	-0.31458741782708	0.000333606298341599	0.00118908378087745
6507	TMEM144	-0.0402345064803977	0.710200007220346	0.782289228050826
6508	NAA15	0.0498395735448369	0.168436269048428	0.248493998868848
6509	IL15	0.089897264376817	0.443123462146656	0.543025940982139
6510	FHIP1A	0.0875862887554143	0.125632428652631	0.194044825899497
6511	ARFIP1	0.0267775368227191	0.60773164369941	0.695579427818565
6512	ICE1	-0.0743745625328075	0.00513681227462715	0.0129713297247611
6513	ANAPC10	0.117739996708461	0.0431140463634244	0.0797239515163323
6514	ABCE1	0.0151421798222911	0.694463956504826	0.76997456045363
6515	OTUD4	-0.0833974033448285	0.146990817187443	0.221407596792689
6516	LSM6	0.0928777550376066	0.347107502806363	0.44637981661458
6517	TMEM184C	-0.0400023218686041	0.564822773396439	0.657686918808362
6518	PRMT9	-0.160039386895703	0.0788065226373584	0.131701083359506
6519	ITGA2	0.276067607552695	1.96011586842812e-08	1.98340373318923e-07
6520	MOCS2	0.43383475589529	1.53931847794021e-14	5.14750091668484e-13
6521	EDIL3	0.55051020521897	1.62080267869321e-20	1.1962681484955e-18
6522	TMEM161B	-0.0264974749625969	0.476733430206632	0.575925006154247
6523	ELOVL7	-0.373111547454638	0.000740140282392221	0.00238623074507296
6524	NDUFAF2	0.102900913702475	0.0385018636789977	0.0723213520078319
6525	LMBRD2	0.0392774952218205	0.508276954260761	0.605141809929305
6526	NIPBL	-0.14360628963505	1.06620556828611e-13	3.04192848206375e-12
6527	RNF180	-0.483019176743928	0.00033013621604767	0.00117874827934367
6528	SLC25A46	0.129366379744825	0.0148980188801717	0.0322120169677369
6529	STARD4	-0.330888980441888	0.000262932816195022	0.000960708907264202
6530	PGGT1B	0.00579604476875655	0.908515297538298	0.936252605583748
6531	CCDC112	0.0208082964928314	0.774704146182363	0.836819772371143
6532	ANKRD33B	-0.0307007221108084	0.689748921025013	0.766115833704338
6533	CMBL	0.277986650733972	3.37144462100699e-08	3.2436813099502e-07
6534	C5orf63	-0.0210248198277359	0.820285708726889	0.871659011546168
6535	PRRC1	-0.0113555679465589	0.784534767252608	0.844877305890693
6536	F2RL1	0.0435496786247078	0.532717212120606	0.629169202148606
6537	AGGF1	0.027525964951703	0.621766077541375	0.708191014025025
6538	WDR41	-0.0106492909304907	0.835071519823727	0.883826079518444
6539	NDUFS4	0.195896887218264	2.12076008738553e-08	2.12549117196457e-07
6540	GRPEL2	-0.0372780185878816	0.52281266396559	0.619165989313059
6541	ARSK	-0.174259579671416	0.0692309138974079	0.118085677336071
6542	RHOBTB3	0.168057835625691	2.4749191094321e-09	3.02643066955762e-08
6543	GPX8	0.192706665284231	0.0163557056344048	0.0347815407121434
6544	SERINC5	-0.0438630784221483	0.415052491510165	0.51527661665432
6545	CASP3	-0.0900110564494251	0.186222229312578	0.269916439260326
6546	PRIMPOL	-0.165388518575197	0.0696545600745773	0.118651594007683
6547	ERAP1	-0.0300474676680296	0.669685895541335	0.749552031913845
6548	ERAP2	-0.13278926049303	0.133524599569471	0.204129262812744
6549	CFAP97	-0.244867035828974	0.00672443419123557	0.016280126171049
6550	RICTOR	0.0140261777575263	0.616766190525337	0.703892759741363
6551	TENT2	-0.131772962418905	2.33489320841071e-05	0.000114723973002891
6552	UBLCP1	0.116179681301385	0.0269895335044536	0.0536519526166831
6553	UTP15	0.00693711933793727	0.900392435057049	0.93140004319196
6554	NSA2	0.169441725437023	0.000610740649186956	0.00202203881065326
6555	GFM2	-0.0373523538508796	0.424174754015376	0.523968647129812
6556	TERT	-0.179719413042357	0.149188415905739	0.224227476589673
6557	CCDC127	-0.135264914901538	0.0240781758348435	0.0485842200549576
6558	FOXQ1	0.262890545815946	0.000454679761692271	0.00156054800542062
6559	SEPTIN8	-0.276365507396608	0.000207005524229674	0.000776966248407272
6560	SHROOM1	-0.250616427894029	0.0075759476159768	0.0180042011766072
6561	UQCRQ	0.102295685982336	0.126378713481075	0.195080855452637
6562	SLC35A1	0.104799247544882	0.0395284272448801	0.0739404849242118
6563	GRIK2	-0.510604130557071	0.0156935642140991	0.0336123000626564
6564	CGAS	0.0103741667924225	0.80794089200968	0.862710885309085
6565	CITED2	-0.0856103008725683	0.320524043318509	0.418654397624845
6566	CREBRF	-0.902472468352883	8.19548170726697e-15	2.96097596088075e-13
6567	DCBLD1	0.0219416684376295	0.659542364751711	0.741330496571243
6568	SFXN1	0.158508634317465	6.52021217559652e-06	3.68919610114639e-05
6569	PDSS2	0.19891146613936	4.87849197664037e-09	5.65128448370235e-08
6570	STXBP5	0.30146895894823	1.21270742091541e-12	2.87406095878875e-11
6571	TBX20	-0.00352555706870346	0.962658734543533	0.974828763625865
6572	DAGLB	-0.265567088411911	2.90993967745837e-08	2.83130006470596e-07
6573	STK17A	0.0689866868836895	0.173839576912072	0.255009135183481
6574	TRA2A	-0.242156710222836	9.49293939641357e-20	6.24780527281156e-18
6575	GALNT10	0.361130769382818	2.89300345714488e-11	5.23527228067916e-10
6576	RPS14	0.0422784699254759	0.264554021318991	0.357058085460963
6577	COG5	0.208932909628756	2.27318524117618e-14	7.36326742854966e-13
6578	BMT2	-0.432517352672183	3.69110960002329e-06	2.21359463128501e-05
6579	SLU7	-0.28253149036347	5.89220226041668e-07	4.30276508529227e-06
