gene	log2FC	p_val	p_val_adj
4528	RABGGTB	0.0309608037371048	0.713923547586817	0.879415027942861
6365	CDS1	0.030902391466932	0.765097280561146	0.907517219152801
7520	MRPL11	0.0308877428722132	0.816765341184162	0.926107528925459
8967	MBD5	0.0308387105900148	0.776841137260551	0.912838928602279
3023	TGIF2	0.0307986255778156	0.801109789185701	0.91983036467169
5312	HMBOX1	0.030728891428795	0.699088866397885	0.871520573644308
3188	WASHC3	0.0307240097398077	0.820786477609974	0.927402829645768
9230	CHROMR	0.0307010283632108	0.785774575927874	0.914583720453023
118	SPAG9	0.0306417096755047	0.596866583219028	0.82042304308874
6337	TMEM183A	0.0306211171971624	0.721948241068979	0.884186673233735
7646	ATAD5	0.0306205790403213	0.655716220870796	0.847860422127343
5564	ACAD8	0.0306096624057438	0.793494782487018	0.917277578953797
6814	DIS3L	0.0305717090172386	0.757674560772535	0.904369682050444
8274	TMLHE	0.0305329064205437	0.754756194416275	0.902885914815731
8530	SIAH1	0.0304612116148915	0.764760811264486	0.907223205207175
7468	BCLAF3	0.0304512246880805	0.776982822431393	0.912838928602279
7238	SOCS5	0.0304437689182466	0.566554092829366	0.804202094617786
9890	NBPF9	0.030426418662171	0.771188971330809	0.910209205443463
8507	IARS1	0.0304033747919809	0.680197336954659	0.860789173071895
750	DAZAP1	0.0303846077103259	0.615250010663257	0.829407965105426
1858	ARMC1	0.0303661141628628	0.751629411344135	0.900407717847911
1699	FGD1	0.0303576699849506	0.818302452610603	0.926619165623419
3074	VPS4B	0.0302947984971592	0.689431339088322	0.865274777823804
1827	DNAJC17	0.0302610210417007	0.741010037538349	0.894311627837586
3475	DDX31	0.0302304368389411	0.684219735106234	0.862327395383118
7878	MED14	0.0302021213492583	0.713303096327037	0.879073740087719
8182	TMEM106A	0.0301982893163758	0.82445455290185	0.929032327793083
1993	PMPCB	0.0301906175478963	0.708841084796258	0.87730820414687
7949	SETD2	0.0301459041278028	0.509187609202039	0.770743698186087
2454	SUDS3	0.0301354722185861	0.509040570321589	0.770743698186087
6780	B2M	0.0300896781527319	0.762616727824858	0.906363586256169
2249	PRKAR1A	0.0300722341521247	0.634395055614918	0.838065576326391
9722	ENSG00000256591	0.0300428738552388	0.774857474491972	0.911701773962748
5151	EIF2B5	0.0300373714894339	0.820197154629736	0.927226635395065
7043	UBE2V2	0.0300366068504746	0.753706868293752	0.902263073571197
7568	SH3BP5L	0.0300187790822947	0.765893773353709	0.907770087454145
10228	ENSG00000293268	0.0300070154780083	0.866979321951623	0.948803861376605
8564	ZNF512B	0.0299902921591736	0.809184105498518	0.922387533378501
8185	AP3M1	0.0298599930207914	0.689544121816366	0.865310270514655
9305	CCT6P1	0.0298450171101422	0.821347666099825	0.927707930825304
8648	TRIM33	0.0298067516060812	0.581218312654945	0.81273820966124
3282	CBX3	0.0297251055440623	0.569782891382061	0.805275500771186
2797	PLEKHB2	0.0296801812989879	0.606284286004539	0.824265275133626
7511	RALGAPA1	0.0296336255243021	0.671175109526851	0.855042687429081
1634	CHMP4B	0.0296238396071056	0.635741289887252	0.838427373146893
7303	CTPS1	0.0295964307365889	0.564841987224546	0.80333082627491
9217	FAM185A	0.0295944898292106	0.78754300122625	0.915595083794788
4884	NFIC	0.0295016226848807	0.56881976601099	0.805049330121199
5802	MMS19	0.0294928982903994	0.720408718430386	0.883365498350755
3079	FCF1	0.0294848968196952	0.681063430860919	0.860860024051838
8193	ANO9	0.029398178625908	0.791493837172222	0.916666720495568
6184	EIF4A1	0.02939169800976	0.546774461783097	0.79361736196441
7395	NADSYN1	0.0293907889827896	0.760020467140219	0.905888268245453
1228	CCNK	0.0293785799638818	0.567892276109165	0.804985729146989
8326	TPCN1	0.0293618973131058	0.703793443653732	0.87431692950594
1974	CRTC1	0.0293324397385443	0.74847364803583	0.898607424521765
3985	ARHGEF11	0.0292529773551427	0.641506592200052	0.840963316511095
5908	EIF4A2	0.0292483349033805	0.712107754380923	0.878795402931059
1982	SUGP1	0.0291881792153942	0.703350486134529	0.874172712467238
5826	PDIA4	0.0291780329152643	0.699083302705019	0.871520573644308
929	NRDC	0.0291502542993411	0.564111908669883	0.803296613096871
9083	SFT2D2	0.029144914039064	0.679247752250056	0.860789173071895
533	APPBP2	0.029113586836133	0.632981389746338	0.837432743023579
612	ELAVL1	0.0290317462409949	0.77436316060051	0.911428639723701
303	UBA6	0.0290163849480777	0.656634735750986	0.848553722121415
8842	CDC42BPB	0.0289843470583711	0.637305759626075	0.839364314082792
5281	CASK	0.0289636121292327	0.761173852417559	0.906098038458244
2788	HDLBP	0.0289278645605343	0.518233113716866	0.778451970729164
5313	BIN3	0.0288533225339575	0.813375758298577	0.924618979238169
9252	ENSG00000225087	0.0288040760008701	0.816041673053517	0.92593699806857
8971	CSNK2B	0.0287122387810648	0.747522903542887	0.898386011571418
7668	MEX3C	0.0286983871642374	0.831063877814703	0.932510860050686
4381	DNAJC1	0.028609897329943	0.706701924883066	0.87659195502808
4320	PHF11	0.0285641769045244	0.903674140324801	0.964723018862173
7992	MOB2	0.0285413465824784	0.766546329091358	0.907770087454145
6359	RYBP	0.0285189711253973	0.779271484384862	0.91318628527196
5979	EYA3	0.0284757639577761	0.623238180624431	0.834598566089158
4457	MDC1	0.0284744911300178	0.773604350962685	0.911169605918782
7033	MAP2K1	0.0284732167883037	0.599187429580019	0.821339795955208
3458	TM9SF2	0.0284647764223987	0.658636923596795	0.849318989753328
4232	TFCP2	0.0284383713865473	0.592822580607983	0.818789213032876
2345	UBE4A	0.0283597758102374	0.596099567932235	0.82021762639426
2194	RAD51C	0.0283229069613125	0.817702524926861	0.926136186520892
1062	NCOA1	0.0283156317187834	0.81410503208601	0.924815898605816
8179	NOC4L	0.0283033601439451	0.837834306975071	0.936211634859385
6721	NOLC1	0.0282975067182382	0.764342981564823	0.907042777983983
3109	EPCAM	0.0282936632036726	0.637100908469147	0.839364314082792
8408	BLOC1S5	0.0282559022280518	0.773499738222851	0.911151192845047
1794	RBL2	0.028255763996555	0.706837868424498	0.87659195502808
3541	XRCC3	0.0282444571673356	0.813757367551464	0.924815898605816
9570	STX18-AS1	0.0282113884084541	0.894813755357345	0.960821429751129
865	KIFAP3	0.0281793279194865	0.810140807008912	0.922724477600945
8310	SEPTIN10	0.028102410275192	0.788551974963018	0.915595083794788
3721	PARP2	0.0281012252498978	0.703299428854046	0.874172712467238
2574	HARS2	0.0280968738879767	0.832976096964417	0.933429112816331
52	DHX33	0.0280841080621144	0.688962559973643	0.865004489226349
1958	GRWD1	0.028052892117622	0.667875641714901	0.853174472450173
8397	AGAP4	0.0280424817023277	0.821053885539195	0.927478410140249
8162	ZBTB40	0.028038641030628	0.694218681103675	0.868727764206481
9771	ST20-MTHFS	0.0280012228002483	0.863601943845808	0.946986151390353
4872	ARK2C	0.0279940351936007	0.782962104054036	0.913663876087645
2164	MTPAP	0.0279593405892502	0.704672670121458	0.875119138650123
195	POLR3B	0.0279492724162595	0.672858427666713	0.856261111540092
6299	ANKRD23	0.0279366604367937	0.839888440520272	0.936371035866595
1391	ZDHHC8	0.027806420873231	0.85021703174638	0.940806397782897
3859	TRAF3	0.0277752352975335	0.632214642162617	0.836959009146115
2813	COX7A2L	0.0277139672257136	0.718661989709981	0.882280155212829
4057	IPO8	0.0276950478440137	0.661169268585082	0.850335758642457
3599	FBXL12	0.0276113683875786	0.889463381369265	0.959035768239962
2927	ZNHIT6	0.0276001198319802	0.692944790543057	0.867663812076413
8141	H2AC20	0.0275992132298265	0.833488282263775	0.93344102565516
575	ANKS1A	0.0275837935276599	0.736945868399693	0.892317097364651
5696	ADGRF1	0.0275791949818858	0.830748050806554	0.932258634548944
9480	ENSG00000240553	0.0275636013188301	0.793894827359593	0.917341800063443
2892	SRSF11	0.0275522415701194	0.564741613038744	0.80333082627491
10040	ENSG00000283515	0.0275123625428888	0.660502471930117	0.850118817567169
5778	OXNAD1	0.0274986377079737	0.74859002978258	0.898607424521765
159	TSPAN9	0.0274740453372266	0.77697415223303	0.912838928602279
3672	PSMG2	0.0274479309935505	0.668341465941166	0.853195601163713
4379	ABI1	0.0274300535705773	0.695423257830438	0.868980292123736
5907	PDE6D	0.0274011151016573	0.877379443325532	0.954685076842342
3214	CEP89	0.0273939054498401	0.817120073826403	0.926136186520892
3835	PPIL4	0.0273706560082761	0.655106875121621	0.847858674632077
5305	MAGEA4	0.0273644891637709	0.793339977090695	0.917277578953797
1023	BCKDHB	0.0273306814390059	0.769770756426661	0.909505092919233
8191	NELFA	0.0273130345045577	0.826155386016557	0.929651775034016
130	SEC62	0.027306271156289	0.778032289189101	0.913012588719527
1134	UIMC1	0.0272843726788128	0.698343716043329	0.871121896976939
9457	MTCO1P12	0.027240392404873	0.726908375201119	0.886452514238354
10154	STAG3L5P.1	0.0272098811255693	0.593243269886266	0.81886109296706
2125	GATA3	0.0271932021954264	0.833171239788627	0.93344102565516
5269	GIGYF1	0.027185952060605	0.747936536657097	0.898607424521765
5033	NVL	0.0271006118865635	0.626188414263987	0.834989533134491
1805	KNOP1	0.0270992563793541	0.727602287242358	0.886770699995447
6006	EMSY	0.0270849981686132	0.584791491630381	0.814217281298748
5014	TPM3	0.0270583972402372	0.711502184970161	0.878546047762504
7346	BSG	0.0270249304674777	0.708126466753409	0.877021652099045
4798	TXNL4B	0.0269913396852268	0.851037235851575	0.941002191460979
5568	VTI1A	0.0269423058640531	0.720544014082496	0.883425611135627
9002	RANBP17	0.0268632734292384	0.700686409118226	0.872450003571332
4607	PARP16	0.0268549245293189	0.838771602866904	0.936371035866595
3094	NRDE2	0.0268470604098857	0.753695630045895	0.902263073571197
3238	ZNF639	0.0268015343047207	0.846341117372307	0.939359748741862
3315	RNF11	0.0267653629651592	0.75350004137646	0.902226429337576
1596	PRELID3B	0.0267567938354649	0.780845616586063	0.91318628527196
9840	SEC22B	0.0267383387925124	0.719152243331153	0.882353099893483
2035	PDAP1	0.0266709797270858	0.651217032741006	0.845714954377667
297	EIPR1	0.026665708105457	0.664577347728467	0.851908213686094
3982	PTPRA	0.0266390139755013	0.695702215628567	0.869203353835594
4573	ASCC1	0.0265938898692276	0.81301356814167	0.92430986319204
3448	EMC3	0.026539627940009	0.783254554042056	0.913707750443228
5104	FANCD2	0.0263788586585087	0.735673164369081	0.891725047720098
6057	AMFR	0.0263754315090104	0.773313991213107	0.911116508624388
7124	ALCAM	0.0263667208567609	0.777759116358647	0.913012588719527
9561	PGAM5	0.0262645057024329	0.802603870655051	0.92051824693612
3229	DESI2	0.0262366036564793	0.663364545766903	0.851444439332951
4833	VPS53	0.0262175899832626	0.687517380826461	0.86385019156203
9834	RBM8A	0.0262029058196894	0.7455111709282	0.897707392330349
3710	PUS7L	0.0261986354748507	0.694990227530667	0.86884384445294
5629	CWF19L2	0.0261965102444132	0.682246320599601	0.860944856230866
6289	SMC6	0.0261449298258522	0.768850347608751	0.909020616500821
9400	GAS5	0.02614354984196	0.736791416352462	0.892317097364651
8008	KPNA2	0.0261183356421512	0.696333054933087	0.869644843758061
8704	TAF13	0.0260878470895436	0.779471264243319	0.91318628527196
7487	ATP5MK	0.0260837766294003	0.835791285011154	0.934742546801465
7245	CDC42BPG	0.0260700302343298	0.791343266353574	0.916666720495568
5503	CCT5	0.0260610495387518	0.674837455709574	0.857893922590445
7768	STAP2	0.0260243955171344	0.852142842188473	0.941208359832808
4972	NUF2	0.0258825627703356	0.721564235589045	0.88404137023592
9210	PPP2R2A	0.0258542283056543	0.66193333226288	0.850677374795669
4835	NPEPPS	0.0258369775119154	0.707243865776891	0.876762818060905
2123	PDLIM1	0.0257991433491981	0.757383335163604	0.904232873041309
4432	DENND4C	0.0257167826964943	0.723387130428543	0.884696981309812
7522	AKIRIN1	0.0256766952945358	0.705617864449592	0.87585253249165
778	NFATC3	0.0256545130183545	0.736899814533398	0.892317097364651
2523	ACOT13	0.0255795569919603	0.893170280604459	0.960010193432837
6360	PPP4R2	0.0255092134797128	0.670742928416801	0.854917548791143
9632	ZNF718	0.0254922953796676	0.723395295362017	0.884696981309812
5048	LBR	0.0254878716236634	0.60583142830235	0.824147583048737
6531	TRA2A	0.0254803525942399	0.535608453588872	0.788474779291266
6049	PSMD4	0.0254232405102678	0.777633165219257	0.913012588719527
1235	PDCD7	0.0254115475168658	0.805164970827484	0.921261019666264
2465	ENSG00000111780	0.0253748628512709	0.830308987696872	0.932072356283268
10015	H3C10	0.0253318513088903	0.854609854795257	0.942104092270797
8288	BCL9L	0.0252149908360498	0.648839143364903	0.844018397873045
6791	PCLAF	0.0252147175398803	0.783659705254892	0.913709420058449
6989	FNTA	0.0251036725939898	0.779018361864958	0.91318628527196
91	VPS41	0.0251022516613551	0.730256571818942	0.888525106395671
5400	HTR7	0.0250479746767532	0.920027501138785	0.970845178448182
2675	RPL24	0.0250235675121602	0.776680566072483	0.912798002591785
1002	WDR70	0.0249952537838156	0.590119412203768	0.817441143189472
7192	ACYP2	0.0249215199941901	0.872417515209563	0.951897214251031
2002	WDR91	0.0249048165068669	0.883552806271109	0.956841477215048
2973	NENF	0.0248992500812233	0.836844887108907	0.935614329511432
2023	SSBP1	0.0248844444376933	0.717174302544674	0.881612933894113
6181	LEMD2	0.0248543803379567	0.772363106040179	0.910650340339831
5452	MTA2	0.0248468258019007	0.734039050388355	0.890376673297412
7866	SERTAD2	0.0248449818693028	0.861598365748641	0.946039809700416
817	NCBP3	0.0248254508147903	0.664660035922569	0.851908213686094
8801	GPN1	0.0248178797266105	0.713651468310712	0.879324733086391
300	ZCCHC8	0.0246713195373326	0.658973332633274	0.849352317075696
4966	UCK2	0.0246240382244045	0.677136746409835	0.859749570147143
8510	ZBTB44	0.0245641674158804	0.763974558377087	0.906828370693474
5233	MMS22L	0.0245173999399871	0.700872808500714	0.872469919650779
3584	IPPK	0.024444268259148	0.824606916729622	0.929032327793083
1557	SRP54	0.0244272513521672	0.642283353946566	0.840967811115067
6027	PAXBP1	0.0243685703591549	0.71176521636521	0.878629393820282
9945	CWC25	0.0243678085589569	0.768378028093063	0.909020616500821
8730	VPS13A	0.0243623644169781	0.712345958041233	0.878795402931059
5207	DDX46	0.0243449903176349	0.662991741674886	0.851265536400546
2743	RPS15	0.0243331509748066	0.781377157498745	0.913286393423941
4435	FOXP4	0.0243008319026989	0.764187809617485	0.906963742522374
5542	CSNK1G3	0.0242696669049967	0.768800546522512	0.909020616500821
576	AP3D1	0.0242660533739893	0.64784218743726	0.843393281578646
1806	AAGAB	0.0242495051236784	0.801231633293056	0.91983036467169
7232	MFN1	0.0242060408908601	0.815584835332153	0.925588907658345
4559	BTBD16	0.0241839233196442	0.891883177125013	0.959749212941521
6398	KIAA1143	0.0241485518540546	0.803808210062579	0.9210196847539
516	SNRNP40	0.024075155216362	0.685964235688192	0.863251047492575
10067	ENSG00000285679	0.0240322166126332	0.841589546657472	0.93717821773764
3509	STK35	0.0240260467507999	0.748621346532226	0.898607424521765
1181	ZNF343	0.0240259534146035	0.873343797246101	0.95250191541166
5954	AP3S2	0.0240135526375883	0.788022569405444	0.915595083794788
8928	CHIC1	0.0239818620364237	0.823909290659724	0.928961807570532
5178	NDUFS6	0.0239631227896903	0.807186132965182	0.921572750759668
2116	ABCA2	0.0238579882440078	0.805381627416666	0.921261019666264
1419	PATZ1	0.0238551433100452	0.842072157535038	0.937364810648852
2479	SMIM8	0.0238169367732044	0.880684887076567	0.956016538263051
5570	FHIP2A	0.0238057706689857	0.806104257773195	0.921261019666264
7617	SLC35E3	0.0235941237370272	0.785614687141362	0.914583720453023
6257	NCSTN	0.0235671270924565	0.817321819748629	0.926136186520892
1118	HUWE1	0.0235553579342465	0.457310764690888	0.737699287416302
4617	SEC31A	0.0235414887651612	0.692249875109916	0.867323959516156
9975	H3C1	0.023467206594611	0.858964708879426	0.945347194999151
3465	FAM193A	0.0234625135009212	0.709043232179638	0.87730820414687
4202	CCDC146	0.0234583381024935	0.922140476321514	0.971866023403384
110	PSMB1	0.0234183577133617	0.726747573161727	0.886452514238354
6737	C11orf65	0.0233587042871541	0.875622770579305	0.953869911780009
6624	WRN	0.0233455677642176	0.733200420625074	0.889972183282608
719	POLB	0.0233033729961276	0.802267930388398	0.920370110595698
1018	XPO1	0.0232990153928166	0.607232021675227	0.82461564235588
3166	WBP4	0.0232641128801929	0.850778977532825	0.941002191460979
6768	ZNF3	0.0232133347211172	0.832663282133729	0.933282838118365
3490	ATG4C	0.0231274090563541	0.840303419629541	0.936515783305018
508	CTDP1	0.0230124245608216	0.859981683923323	0.945887480491388
6790	FAM111A	0.0230026867096539	0.76308009911946	0.906557715123797
10030	FRG1CP	0.022999856309368	0.761149167290522	0.906098038458244
41	VPS50	0.0229704339032063	0.804713649315379	0.921214954610339
8203	ZNF445	0.0228172413809722	0.826083328398204	0.929651775034016
2736	NRBP1	0.0228019153397218	0.674412520156511	0.857673150323233
1994	DNAJC2	0.0227800107884717	0.780641290461013	0.91318628527196
7041	AFAP1L2	0.0227677299860248	0.822197153381441	0.92823612065849
7925	AEN	0.0227627725274531	0.854332794832199	0.942001488002769
4756	ANP32A	0.0227464301830765	0.583658683395393	0.814155358491927
57	SPPL2B	0.0226917713368415	0.845406990914144	0.939111366547734
8904	KIFBP	0.0226480763971169	0.807068210881149	0.921540865234497
1148	PTHLH	0.0226313741154304	0.906622412345864	0.965571026693222
5474	VPS51	0.0226295683295611	0.762362207331025	0.906363586256169
7046	XPO6	0.0224871726616614	0.639939310193208	0.840690541636982
9206	PPP3R1	0.0224647708552678	0.681005850010068	0.860860024051838
8373	MCRS1	0.0224151236284989	0.811642863928767	0.923116013034877
7296	HDAC3	0.0223990611712901	0.833276620349476	0.93344102565516
5991	H2BC5	0.0223252644494556	0.781226637602809	0.913286393423941
695	ATP1B3	0.0223047263157566	0.860644795799862	0.94601499535236
1644	ADNP2	0.0222597164271001	0.768127670519389	0.908900779537618
827	MYDGF	0.02224992788406	0.796684486652819	0.918369085258663
1437	XBP1	0.0222450532603953	0.783702132458336	0.913709420058449
3941	PRKAA1	0.022244378262272	0.705066805620352	0.875349671381232
4429	GRHPR	0.0222210085239798	0.809023493961637	0.922387533378501
5682	ANAPC1	0.022194721052463	0.691575545042247	0.866870416791295
4497	MAP2K5	0.0221943074205253	0.817750098091455	0.926136186520892
8414	NBR1	0.022169395776284	0.733651045738686	0.890011456979522
1550	ACIN1	0.0221080786004857	0.606987810657668	0.82461564235588
8099	TMEM50A	0.0221050508009769	0.810656890824938	0.92297319355971
2726	TFCP2L1	0.0220478237055933	0.878249169120597	0.954801092663225
5212	NHP2	0.0220074641971713	0.868122189489402	0.949740514996953
8787	ITSN2	0.0220046751444061	0.793554724041312	0.917277578953797
1971	RPL18A	0.0219853428375438	0.798705076313577	0.919062813962359
2623	TRIM23	0.0218970914809655	0.839814488355702	0.936371035866595
5596	PARP8	0.0218822377222574	0.837901435286025	0.936211634859385
5593	CENPJ	0.0218564364851328	0.804353078072849	0.921214954610339
4252	CCDC142	0.0218263454388626	0.81622556175198	0.925977557318106
3639	DGCR8	0.0217293231641331	0.738478036446344	0.892891501527423
7036	MECP2	0.0216854504138859	0.710988707063402	0.878123792103394
1285	G2E3	0.0215749853445112	0.714524412774517	0.879851707749887
234	MRE11	0.0215670502742189	0.779063597392774	0.91318628527196
3933	IMMT	0.0215587256126515	0.700122285591089	0.872277917563299
7154	PRDM10	0.0215580336302143	0.810891065342653	0.92297319355971
3990	TOE1	0.0215359638293897	0.88090811593745	0.956067737911976
10221	DUXAP10.1	0.021504038353389	0.876166235797985	0.954258908165429
4727	TMX1	0.0214978759153814	0.75970930357138	0.905888268245453
6710	HIF1AN	0.0214765716089229	0.810177322081064	0.922724477600945
2403	RAD51AP1	0.0213014557045783	0.761596690800078	0.906262596542455
6740	TAF10	0.0212946778380861	0.903416203697972	0.964648793103987
5625	ATG10	0.0212891546694818	0.846312569718641	0.939359748741862
740	WDR1	0.0212826378006555	0.756336949574432	0.903721162618691
6880	AXL	0.0212810285716621	0.955173579953401	0.983605939131419
5854	USP16	0.0210394279237138	0.636669100567867	0.839167407621954
8150	SS18L1	0.0210322912603619	0.850997962729342	0.941002191460979
4255	MDM2	0.0209979661024621	0.770414763279436	0.909505092919233
9237	ENSG00000224260	0.0209867115755277	0.949467574111952	0.980982873489569
4097	PRPF38B	0.0209840001902111	0.684934287937547	0.862604947283111
1675	STAG2	0.0209759292929811	0.72326440755992	0.884696981309812
5874	PABIR2	0.0209725751140801	0.799336948287587	0.919417415386714
4334	RAC1	0.0209096934955112	0.769061928137879	0.909060850067169
7235	PRKCE	0.0208690679154173	0.77983097539334	0.91318628527196
5000	ARNT	0.0208401376157248	0.839122999803995	0.936371035866595
10047	ENSG00000284461	0.020792662232955	0.80125848172573	0.91983036467169
5351	ZNG1E	0.0207218681403368	0.847649358551922	0.939825471939757
4739	WARS1	0.0206004290603326	0.800266904327317	0.919696905151869
10161	MFSD14CP.1	0.02055178125309	0.797388350639141	0.918476570364995
1158	PTPN4	0.0205513776427806	0.738281072950603	0.892891501527423
4319	MED4	0.0205396943303842	0.852372864510594	0.941310247057933
3182	UTP20	0.0205019054856717	0.772031984795573	0.910519752033732
8477	BLOC1S2	0.0204730166679905	0.867503315062244	0.949266290472043
2716	LMAN2L	0.0202465355808991	0.837927698582643	0.936211634859385
6750	XRRA1	0.0202335089113104	0.786852575890592	0.915327323398921
9914	ENSG00000271727	0.0202216974259684	0.88142446027966	0.956324059468502
4144	YARS1	0.0201713410663218	0.792692685889298	0.917119905232958
8460	ZNF33A	0.0201403667342147	0.808243988782296	0.922163615056347
6800	PLK1	0.0201268690098677	0.836158691922068	0.935028311388854
6833	SLC27A4	0.0200999324245929	0.800931908351531	0.919764802233899
682	PSME4	0.0200998345986011	0.727247673306692	0.886494849488619
3313	DDX54	0.0200324868193771	0.76392776176428	0.906828370693474
4322	LMO7	0.0200122310571248	0.914319406058617	0.968815264697872
3498	VASP	0.0199970980681217	0.811220861311509	0.922989068869984
580	IPO5	0.0199562561279861	0.771432980693057	0.910287361407802
8050	SLC8A1	0.0198808856208436	0.939150827537969	0.976632931246959
1780	EEF2K	0.0198449356065488	0.802193788162355	0.920370110595698
2587	PFDN1	0.0198188964072684	0.808163186197903	0.922163615056347
5231	IRAK1BP1	0.0198185861537242	0.897263060053373	0.961386809139535
1246	PDPR	0.0197663843815472	0.795763337969549	0.918369085258663
20	MAD1L1	0.0197519654876913	0.782528130482562	0.913658267422998
10092	ENSG00000286208	0.0196935737406611	0.859046348123986	0.945347194999151
2723	ACTR3	0.0196765143441777	0.741125827522437	0.894311627837586
3712	ILF3	0.0195933541384059	0.829729985964004	0.931933509709109
5927	GATAD1	0.0195923464121677	0.823472774145875	0.928759132031587
3683	IVD	0.0195841053253917	0.852418937594552	0.941310247057933
2608	ARB2A	0.0195812545136734	0.762464433167231	0.906363586256169
10176	ENSG00000290948	0.0195801201455401	0.898831151477533	0.962238881476592
4031	SRRM1	0.0195682020812683	0.57245535547966	0.80709663226101
1213	GANAB	0.0195292883833136	0.665297954959329	0.852183720025265
3093	EIF2B2	0.0195261193146413	0.876262717206294	0.954262493267303
8862	OPA1	0.019500578845403	0.81447425252278	0.924943589423674
1403	SEC14L2	0.0194897225776501	0.921152973052095	0.971532232367232
2244	ABCC3	0.0193441376205207	0.884578518531003	0.956948356728208
3283	HNRNPA2B1	0.0193257827850331	0.607716211805723	0.82461564235588
8491	TMEM63A	0.0193256573595701	0.789644041512432	0.916130999537243
7788	NT5DC1	0.0193047711440684	0.809849324445933	0.922659897778332
6846	RNF214	0.019293038186488	0.817254958275626	0.926136186520892
3538	AGO3	0.0192915847822221	0.705923737387759	0.876094906175088
1241	ZNF268	0.0192413782873207	0.796087098221676	0.918369085258663
4184	ANXA1	0.019233940021356	0.82665589924186	0.929908426698522
7156	TMED10	0.0191539346261836	0.779409218078763	0.91318628527196
5605	FAM168B	0.0190871234325271	0.737302763496728	0.892359328198987
9351	LINC-PINT	0.0190588068615924	0.800028262175894	0.919696905151869
9320	ENSG00000229131	0.0190512303211274	0.886212017162718	0.957561575999391
8671	SIPA1L1	0.0190050402513233	0.825044898154698	0.929321280068651
5471	PLCB3	0.0189952688791242	0.8473528049446	0.939825471939757
9452	FAM200B	0.0189010800985676	0.891469691184029	0.959749212941521
8079	UTP11	0.0188919670630812	0.808396290098078	0.922193478610783
4067	RRAS2	0.0188672477674229	0.825490743951608	0.929516738296071
10016	MRPL45	0.0188670268038636	0.868039810171446	0.949740514996953
1028	TNPO1	0.0188392392787714	0.74917474088445	0.898939459416073
1044	RPS5	0.0188279866086222	0.770254739711035	0.909505092919233
62	KMT2E	0.0188037670597627	0.737329323817542	0.892359328198987
6987	FEN1	0.0187867619538958	0.88760298632449	0.958457722235872
9734	FNTB	0.0187434914922833	0.80845027905166	0.922193478610783
3517	MGME1	0.0187322254919783	0.722152794242978	0.884186673233735
4187	AGTPBP1	0.0187013436800425	0.870659889366692	0.950789939971732
9909	ENSG00000271254	0.0186808365183112	0.868851105909854	0.949993341950343
1897	ARHGEF18	0.0186372606268128	0.840538061314923	0.936675345289456
5857	NAA11	0.0186327746203278	0.788086332315999	0.915595083794788
6061	NAE1	0.0186255827548821	0.778261778983484	0.913084396974207
677	LAPTM4A	0.018587462797064	0.84936357632137	0.940619800308913
302	FUT8	0.0185768858395452	0.884096108266239	0.956948356728208
10042	TPTEP2-CSNK1E	0.0185728470873318	0.833624822228168	0.93344102565516
2499	SRSF3	0.0185685406779702	0.560977005183463	0.801741691409446
4510	RPLP1	0.0185620210190196	0.804950511228082	0.921261019666264
1991	GTPBP10	0.0185025347619445	0.82982126382106	0.931933509709109
9850	ENSG00000266086	0.0184835814573423	0.903529475714008	0.964669151424402
1180	DNAAF9	0.0183879188647709	0.860317283758994	0.94601499535236
4844	IMPA2	0.0183866979289046	0.917244558681495	0.969206921979002
3350	RAB9A	0.0183516753989434	0.904944474509362	0.965173567230066
810	CLASP1	0.0183359841935734	0.730502465101005	0.888613119818756
9189	TMEM167B	0.0183097988711131	0.882926229335619	0.956841477215048
6209	CMPK1	0.0183012440374215	0.723318992451951	0.884696981309812
6551	CTSB	0.0182798314878511	0.860862878343454	0.946039809700416
5722	CHD1	0.0182706469554881	0.802217163152003	0.920370110595698
3122	HELLS	0.0182387123042483	0.777180242869311	0.912861400204375
4928	RPL11	0.0182055035787082	0.720902061026891	0.883740472195654
2263	RAB34	0.0181788516757345	0.899561189461547	0.962501603261422
8514	TRRAP	0.0181252276057297	0.719981958991769	0.883053690271376
3796	CEP85	0.0180700937742934	0.796489933541832	0.918369085258663
3486	THOC2	0.0180018627535402	0.702305690705816	0.873510296711716
6306	BOLA3	0.0179758202941257	0.90092458819259	0.962992461700639
7729	TBL1XR1	0.0179114249348291	0.796601283722107	0.918369085258663
905	LRCH4	0.0179035663697942	0.910810986893741	0.9675004674058
7481	ZNF791	0.0178488369223563	0.927144695424995	0.972692641710235
6123	UBE2Q1	0.0178220977660355	0.877855527103682	0.954714100983657
2522	CRYBG1	0.0178037513472249	0.76322598262522	0.906557715123797
781	STK10	0.0177837553966678	0.895698471238559	0.961219067856093
8411	FAM83G	0.0177743163063043	0.818574745761363	0.926725101724156
4740	WDR20	0.0177181154498817	0.828197913889732	0.930952396183016
6514	CCDC127	0.0176072933497258	0.877545277342607	0.954714100983657
10207	ENSG00000291177	0.0175743378706426	0.882021825239292	0.956668095588428
5107	RAB5A	0.0175528193825691	0.773298393489393	0.911116508624388
3722	HEATR5A	0.0174819919943755	0.878401404863792	0.954865221423061
5973	GALNT14	0.0173970196681891	0.884879336408707	0.956948356728208
4797	DHX38	0.0173509595947018	0.798147384512842	0.919062813962359
73	MAP3K14	0.0173089127794637	0.845472382569667	0.939111366547734
