gene	log2FC	p_val	p_val_adj
5740	HAUS1	0.102527476714559	0.302219489093429	0.555264892849757
5741	ARK2N	0.00458191981707318	0.955272854645775	0.983474124048891
5742	SPC25	0.103864478487321	0.297741898463844	0.551467937026849
5743	PDK1	-0.367726329343534	0.00812576318879977	0.0591088314585127
5744	PDE3B	0.0176219526030094	0.945962311614437	0.979936214281611
5745	TCF7L1	-0.596328276276185	0.101647815533322	0.301615949080372
5746	TGOLN2	0.135728962996773	0.0768499018731126	0.255773747485736
5747	UHMK1	-0.116286256078646	0.0367544362079841	0.160765689211818
5748	ATG10	-0.196658523917126	0.102742849061657	0.303397013773008
5749	POC5	0.154871880004195	0.148039882455771	0.374010599786467
5750	SPOCK1	0.575411904863799	0.0639337539336183	0.228704684627329
5751	FAM151B	0.269337596148009	0.103055468604825	0.304061761884148
5752	TADA1	-0.109803369368088	0.404184555239287	0.647422114620394
5753	CWF19L2	0.0296622618227495	0.678734906802768	0.840046968773534
5754	JMY	0.386789287476679	0.0375266333587679	0.162449180287291
5755	HOMER1	0.0430233467339565	0.764142677714436	0.888090411350026
5756	XRCC4	0.00775737045234041	0.925355893555201	0.970608757739929
5757	ZNF776	0.062488220417515	0.53101730093842	0.748826345370954
5758	SUV39H2	0.100495762647509	0.0281807351605163	0.135047787003461
5759	DCLRE1C	-0.0141282656145942	0.761673433423196	0.886917322386438
5760	RPP38	0.0886085233633962	0.238090384040504	0.485113964508055
5761	NMT2	0.243339333754728	0.0133358481813909	0.0816282333780498
5762	USP12	0.113025257278484	0.0399276671227542	0.168602475298358
5763	CCDC50	-0.00363493358079983	0.945353727778481	0.97946200758999
5764	CAMK4	0.191373403655218	0.196139734929202	0.437899527530463
5765	TRIM36	-0.0445614281851718	0.774817285839211	0.893934187890197
5766	ZFP36L2	0.174536823184975	0.049144408235631	0.193899058080324
5767	PAN3	0.0356109560163664	0.501573913880883	0.726066723829236
5768	PLEKHH2	0.0868165262522968	0.238182393548755	0.485113964508055
5769	PFKM	0.215788262746793	0.106523171486453	0.311368516970988
5770	TMEM123	-0.0444167420860701	0.535171626749909	0.751608407722725
5771	MBNL1	0.117754680785522	0.0202071399144002	0.108131019747283
5772	NADK2	-0.0934524620003673	0.316860625331319	0.56897821202754
5773	GPD1L	-0.0410031416452079	0.762373296856401	0.886997484206913
5774	GJA1	-0.0450285158374721	0.888713384210529	0.952463195110706
5775	SLC30A6	0.297171979208099	2.67766421414531e-05	0.0011209627216165
5776	PELO	-0.0949947033948739	0.2412424630857	0.489148304844454
5777	SAR1B	0.0254929771077282	0.793813450884614	0.903458723621571
5778	GPR180	0.137873055182597	0.0271457496545927	0.13173523947834
5779	FARP1	-0.08671834677018	0.382556046163632	0.631175026971068
5780	IFIT5	-0.338755390736775	0.00478325362541664	0.0414581292521584
5781	PANK1	-0.021502108154304	0.866454932277607	0.941315916004354
5782	PRDM8	0.52047467984366	0.00247875867996955	0.0270561052146624
5783	HNRNPDL	-0.168271092069542	0.00367799678222958	0.0355323804058954
5784	UTRN	0.0643066444196212	0.356861165648593	0.606640702987758
5785	PTPRK	0.225821350061733	0.000572774668528321	0.00972410935625279
5786	GGPS1	-0.0823313273214532	0.508777239211751	0.731819227479411
5787	ZNF117	0.289017470124633	0.159182494914256	0.389328561000986
5788	RAD17	0.0563637547427204	0.459255905988243	0.692905422495505
5789	MED21	-0.0097765908945057	0.870559318902618	0.944051946487791
5790	PLOD2	-0.312803480740879	0.00412074523697034	0.0380533676132629
5791	ADGRA3	0.0334962517234989	0.625486864917565	0.809343977147555
5792	SREK1IP1	-0.00406161919930388	0.954001276956373	0.983047579180825
5793	CWC27	0.00838786250481185	0.897633790375009	0.957221882918109
5794	SRP19	-0.060127699550516	0.468379665031116	0.699783521324975
5795	CENPH	0.162913563621372	0.0743339688104558	0.251139608203465
5796	CDYL	-0.0601978333257022	0.404752915531347	0.647943531586528
5797	CARHSP1	0.060708209706203	0.376465933666575	0.62581123707106
5798	BANK1	-0.781166506454985	0.000646202437956475	0.0105745906016614
5799	TXNDC11	0.00954235532679816	0.885997148583149	0.951721865652412
5800	DAB2	-0.572581257548583	1.09166479913859e-05	0.000571834867649277
5801	BCL2L11	-0.0926636359546685	0.470458551142296	0.701783047668473
5802	ANAPC1	0.0339713157233912	0.694433071937144	0.850519368096909
5803	CAST	-0.062849618198823	0.394713966938563	0.640787788719449
5804	SCOC	0.19388530455496	0.0623810186788274	0.224770044489491
5805	CLGN	0.474861422528226	0.0030623637024661	0.0313268687286621
5806	CETN3	0.0934182344940552	0.454444370544375	0.689506203900284
5807	SMARCA5	0.0168033063530174	0.82715846001481	0.921481221245525
5808	SYCP2L	0.11512044483405	0.377379120543904	0.626152473734756
5809	RASSF3	-0.0450160012672505	0.585167862862986	0.784353792819053
5810	HNRNPU	-0.103825497327494	0.0523985990514711	0.202147667103084
5811	RANBP2	-0.0397772185395949	0.604354118252517	0.797946463415357
5812	AHCTF1	-0.0478979754600171	0.439453122009782	0.678143500196887
5813	MERTK	0.104761128353117	0.487828002433377	0.715206624102042
5814	TMEM87B	-0.268861448156951	0.0452918005474408	0.184134839667131
5815	NR4A2	-1.47073018011816	8.38135455795139e-06	0.000482691933215941
5816	CCDC148	-0.345052579735045	0.00174317000795775	0.021405106263223
5817	PLA2R1	-1.19217891465149	2.22377292328934e-07	2.82690353077659e-05
5818	RBMS1	-0.0410291501235402	0.607490662908644	0.799638193478675
5819	SLC25A27	0.281909185388865	0.0489406403044601	0.193387882689042
5820	ADGRF1	0.795173016994818	0.207150580461457	0.450370756708834
5821	CYRIB	-0.221479557297631	0.00697089368887037	0.0536936854504447
5822	ASAP1	0.083410412970044	0.1799052235427	0.416370348625467
5823	TRAPPC8	0.102508669781529	0.201754171902158	0.444354733018577
5824	LINC00467	0.257292113837161	0.131787601013464	0.35250322025121
5825	INO80C	-0.00559928153167686	0.968188084030224	0.987110964889839
5826	LPCAT1	-0.0699256889836004	0.609393625759238	0.800570093866905
5827	PLEKHG4B	-0.537574479281392	0.103796120375224	0.305508695616394
5828	NMRAL1	-0.261218267966724	0.0671560884335588	0.235529525698664
5829	ING1	-0.301767103687656	0.0377293659791312	0.163055933236511
5830	ADPRHL1	0.0825794040623566	0.596491410079474	0.79209731820099
5831	CMTM7	-0.264991496827657	0.00867097161294149	0.0614872163900014
5832	FBXL2	-0.13565632397646	0.0931259637825254	0.286524511944818
5833	UBP1	-0.0585629428241064	0.48673022946801	0.714199874996415
5834	RMND5A	-0.053538750137652	0.595675794411131	0.791761837064886
5835	RPIA	-0.00436862725262933	0.967305923978247	0.986807296099946
5836	CNKSR3	-0.219371572517814	0.0768986505528068	0.25585430365862
5837	GTF2E1	-0.171643949947589	0.0466062682528216	0.187431998559958
5838	CFDP1	0.0308508374565291	0.639024563318233	0.817188448425249
5839	ZDHHC7	0.124665919878988	0.173592920364774	0.407787843076858
5840	JAZF1	0.0371092647748349	0.722928440084963	0.865786541756164
5841	CMIP	-0.151568750065612	0.115835228581114	0.32749292723882
5842	PID1	-0.2993304126485	0.133271868645763	0.353843862528546
5843	TRIP12	-0.0782474326679352	0.17525119359532	0.410042962079773
5844	FBXO36	0.0387880014708174	0.713762824738327	0.861043664853202
5845	CEBPG	-0.0670246242335646	0.586806478589927	0.78491861065333
5846	MCOLN2	0.298494337560158	0.151915085174852	0.379627929272142
5847	DDAH1	-0.522740472069757	3.87623753931778e-05	0.00143283333722867
5848	SREK1	-0.0694761127681458	0.108375250986848	0.31468067306042
5849	CHD1	0.0575462950778392	0.361506581666119	0.612042326991656
5850	HS2ST1	-0.0586651748336509	0.348051548289748	0.59887085482032
5851	MSI2	0.707310518188356	0.0166669790024215	0.0943195380679922
5852	CACNA2D1	0.124033126870289	0.268115156037231	0.520938003081472
5853	ZUP1	0.114629351215907	0.290912800572669	0.544885106765851
5854	NUS1	-0.0621600488094179	0.420601656180786	0.660400824864793
5855	PPP2R5E	-0.0398765299569312	0.469119645746118	0.700456592228021
5856	IMPACT	0.182264693350044	0.256971048595066	0.507636710002724
5857	ANKRD29	0.268681380241362	0.0797649241743411	0.261273027754838
5858	SDHAF4	-0.118096759310587	0.194423618120847	0.436218638676648
5859	C16orf74	-0.153928552309743	0.532742994114987	0.750290269332693
5860	TBCEL	-0.0341905840656056	0.712849504857468	0.860531225071604
5861	ANKH	0.38644769200739	0.00164986038157537	0.0206708468960837
5862	OTULIN	0.0930070323804995	0.117083962361797	0.329616788717491
5863	UBASH3B	-0.118765275392798	0.23290960368658	0.479717389612509
5864	TBRG1	0.082399089860144	0.261580306748575	0.512459419313725
5865	NRGN	0.271647244041569	0.130085099666034	0.349826507287222
5866	TOMM70	-0.0399520265103526	0.572382555384072	0.775476443634464
5867	ANGPT1	0.831281355123874	0.0221668967975612	0.115360824871582
5868	PITPNC1	0.547229478732398	7.8350715435887e-06	0.000458835875114431
5869	CC2D1B	-0.0846664626555691	0.415905663994305	0.657476591064094
5870	PRKCA	0.168729052975577	0.00090234702121195	0.013210765939766
5871	LRRK1	0.0263705253700926	0.808896386002576	0.911462104387726
5872	CEP112	-0.137060052994704	0.132037030838195	0.352549695045427
5873	ABCA5	-0.343502081737972	0.0126066612549217	0.0782318876169971
5874	C4orf19	-0.264411113921461	0.188273459980629	0.428039813923246
5875	MIA3	-0.0674425530098557	0.225861122771293	0.471535418339266
5876	DISP1	0.143758434972939	0.125193660353842	0.342794514191871
5877	TNIK	-0.0747861928897999	0.58507152451187	0.784353792819053
5878	FAM167A	1.03261572757767	8.38356248424346e-08	1.21375354632991e-05
5879	OBSCN	-0.876692332002967	0.000403399268275494	0.00774407729742863
5880	TRIM11	0.10075445331882	0.21865288713398	0.463825334856453
5881	ENAH	-0.406777374382373	3.45617710423372e-05	0.00133514996456927
5882	CCSAP	-0.0776579300459335	0.562034672251636	0.769746516919837
5883	SH3RF1	0.149869410940337	0.0290215509229366	0.137509384918496
5884	BUB3	0.202599987766272	0.00204612705106362	0.0239757474864557
5885	DIPK1A	0.0728038607418399	0.394242499761916	0.640551154239706
5886	ATP5MC3	0.0567765589665209	0.575592940256951	0.777665495959711
5887	CNTNAP3B	0.280133600658215	0.16667139569638	0.399857912252949
5888	SORBS2	-0.59824652085892	0.00132292927733955	0.0175790638551777
5889	ELOC	0.184548512730907	0.0155605939304588	0.0903641399059068
5890	BTG3	-0.132735977149301	0.100328108810788	0.299318891311864
5891	C21orf91	0.0515988913687334	0.495714341708195	0.721597955401649
5892	NCAM2	-0.462583180598231	0.230745754365706	0.47648449752538
5893	RABGEF1	-0.0298284422453271	0.653474948547566	0.825075443757247
5894	MRPL39	-0.0363290217551386	0.656776561370009	0.826865286742759
5895	ATP5PF	-0.0502677772506173	0.640441125364046	0.817731294805832
5896	GABPA	-0.152674420102287	0.0184334569286854	0.10113176580243
5897	ADAMTS1	0.370553818619526	0.37378916194078	0.623557125321487
5898	TSEN2	0.00717702485709348	0.939122903149458	0.976389178320778
5899	SLFN13	0.321158178863117	0.241374971759053	0.489321801947951
5900	XPC	0.0483196006924364	0.639383386303969	0.817188448425249
5901	CCDC174	-0.102868914992144	0.224360704377878	0.469908776860558
5902	FLCN	0.0130994930354651	0.925890549696302	0.970916108515244
5903	DPH3	-0.0676411754940417	0.36402853065507	0.614018350088746
5904	OXNAD1	-0.0890152278443668	0.419558018476419	0.65994483489689
5905	PLCL2	-0.0776191479487491	0.505060466916019	0.729492906627765
5906	CXXC1	-0.306703725633921	0.0842265462702617	0.270396525506994
5907	SKA1	-0.154910101452366	0.159130904075505	0.389328561000986
5908	PPP4R1	0.0806969435636851	0.312307036092961	0.564307253290522
5909	CCDC144BP	-0.041838040732935	0.775555133146605	0.894386106217351
5910	CCDC144CP	0.114514547956333	0.555269659670977	0.765522967780744
5911	EME1	-0.0311455181395867	0.859760739894751	0.938248110622161
5912	ANKRD40	0.0143313004638003	0.807776589890168	0.911283893183454
5913	VOPP1	0.0126100209986143	0.906235812680602	0.9612905374359
5914	APOOL	0.286915543676297	0.0203628565056627	0.108627319463007
5915	CYP2U1	0.0620888794417149	0.507726461954902	0.731417998813971
5916	FBXL18	0.028391285959467	0.839115926898505	0.927600532043116
5917	AK9	0.302783443613291	0.0645028814278767	0.23033934801297
5918	KLF10	0.22233761325448	0.0369317948708704	0.161280699511501
5919	AZIN1	0.0210216620255203	0.792710327503494	0.903192953917984
5920	ATP6V1C1	-0.0742231611609734	0.353611260977306	0.603478026265134
5921	PIP4P2	0.167719191627936	0.0495205993453764	0.194755364038706
5922	OTUD6B	-0.0159823656522524	0.887823592739391	0.952335736752197
5923	CDK19	-0.0709710683258718	0.46105519721759	0.694314211055818
5924	GTF3C6	-0.212371058681132	0.000248066600606543	0.00560379758915671
5925	TTC39B	-0.142121484719103	0.337569507123774	0.590208745766223
5926	AGPAT5	0.0863156391743577	0.368604402704947	0.618533852832641
5927	MMS19	0.0265715736663091	0.705992671163078	0.85648387043508
5928	PI4K2A	0.101530007416453	0.143793415654329	0.368594085492793
5929	ZFYVE27	-0.0641484243375641	0.450648696955944	0.687396255873029
5930	TRMT44	0.0327792333437375	0.710881955904828	0.859458430122446
5931	SLC25A28	-0.157752939424277	0.186406528291327	0.425537592869016
5932	HSPA13	-0.154916486568102	0.0471980905807936	0.189300845022775
5933	USP25	-0.123570273802899	0.0535559394386406	0.205094457277145
5934	GRAMD2B	-0.441095301370598	0.00177896937125858	0.0217397148018751
5935	ZCCHC10	-0.0267577134250893	0.79986583646874	0.906874209196231
5936	C16orf87	-0.17889119152686	0.162609546571662	0.393920965248201
5937	MOV10	-0.273435222872519	0.0106205231465552	0.0702897091483635
5938	RHOC	-0.150721252801778	0.157919380776354	0.387694683281374
5939	DBI	-0.303720527692771	0.00590893375329936	0.0479308866070456
5940	HEATR3	0.0159553114752028	0.793291225955113	0.903350200934684
5941	NIFK	-0.0698549699520928	0.495941107589395	0.721597955401649
5942	OXA1L	0.0126917516228884	0.924243487072034	0.970391195260621
5943	LARP1	0.115849604723105	0.0957482348079779	0.291155075740479
5944	CNOT8	-0.0898903452813938	0.419624640281285	0.65994483489689
5945	MIER3	-0.0121898811183433	0.833117221118982	0.924085855939191
5946	NUP205	-0.0616531143346599	0.472122534754477	0.702355544781028
5947	ZKSCAN2	-0.329959478773348	0.0263024079431361	0.128753335585983
5948	C9orf85	0.0375857654719472	0.390778211293075	0.638775848420203
5949	RBM45	-0.111700227376647	0.190010232694823	0.429925475496165
5950	PDIA4	-0.0818425635923764	0.276458280509051	0.530523033141817
5951	HYCC2	-0.150043568250095	0.039238735823526	0.167153486810149
5952	C2CD6	-0.164237629645012	0.383873193812185	0.632547292491025
5953	TMEM237	-0.0353973824878629	0.791978594570318	0.902940486689379
5954	FZD7	-0.0815654621482979	0.472719375310401	0.702741980638281
5955	RNF20	-0.138908274744222	0.0866390604611854	0.274506251139026
5956	PPARGC1B	0.136509617703987	0.617165640100179	0.80446850473981
5957	SLC26A2	0.0377715148626362	0.797657348304801	0.905946851027375
5958	RRAGA	-0.172481907999779	0.0552744402457557	0.209215964096499
5959	PXYLP1	-0.177384783649311	0.399938707771936	0.644468254363223
5960	RASA2	0.225870766753452	0.00652980627055612	0.0514876706235075
5961	RMND1	-0.108993713093912	0.114145649269923	0.324564715763689
5962	TMBIM4	0.285646361114168	0.000105877102149416	0.00310890961353664
5963	VBP1	0.381395927792504	0.00754440379168221	0.0566183334229628
5964	MICU3	-0.00490862849510326	0.953095029429696	0.982696596120193
5965	GRIP1	0.212693364250956	0.0344165644606286	0.154238292320547
5966	VPS37A	0.156762087836937	0.0442892818999546	0.181260885168876
5967	PSD3	0.543911745685397	9.9979019927235e-06	0.000542802762354947
5968	CARNMT1	-0.136338147164829	0.0745586412825151	0.251602226199073
5969	MCU	-0.125499202296081	0.0297750398679368	0.140250797823486
5970	MIDEAS	-0.00829971645170105	0.919688591015078	0.967469432193109
5971	GNAQ	-0.156602145262068	0.00436020792165012	0.0392833253027492
5972	MMP16	1.06348158642327	6.53598788125104e-08	9.87407792379142e-06
5973	ADK	0.294552298889073	2.43120147127718e-05	0.00104722496432204
5974	KCNMA1	-0.126304370398281	0.648249013484702	0.822361898085011
5975	DCK	-0.0146891566070209	0.854870596688765	0.936047384441564
5976	ADAMTS3	-0.0607978197128054	0.751209305874379	0.88006995836426
5977	DPY19L4	-0.0966401808799097	0.228320245205656	0.474425606226977
5978	NDUFAF6	0.104446040826197	0.18858891068197	0.428289935718704
5979	DRAM2	-0.160011764251664	0.0963568007381195	0.292238373841768
5980	WHAMM	-0.156502371707705	0.0199491192028459	0.106969968400445
5981	USP16	-0.0113679187783161	0.905973283844605	0.961217065841761
5982	CCT8	-0.328655811939981	5.97512985269052e-07	6.10634839063196e-05
5983	BACH1	0.130161847210054	0.160437495032879	0.39138788865498
5984	TIAM1	-0.0315264206893438	0.823657545844654	0.919575609859865
5985	SCAF4	-0.104979868212111	0.0314077369779174	0.145125039402376
5986	RPGR	0.252517007719327	0.0253558591338661	0.125779820560193
5987	PCGF6	0.290740096788882	0.00185468830434593	0.0224283884971021
5988	SFR1	-0.112475133784847	0.450700670220098	0.687396255873029
5989	SFXN2	0.163656367627568	0.164811232179588	0.397223649535267
5990	ATP5MJ	-0.00200987680600734	0.977753615654455	0.990582533733311
5991	SH3RF2	0.18568085468308	0.0274881661347205	0.132778796936203
5992	UQCRB	-0.0944842594221825	0.200473761981085	0.442020504747302
5993	MTERF3	-0.0231920808458188	0.794462596337963	0.903992806923581
5994	PTDSS1	-0.0234928880559491	0.814357590024837	0.915142682020148
5995	RPL30	0.0792883058519215	0.307147236664737	0.559444835749295
5996	SUPV3L1	0.0125656475207475	0.892856020438889	0.954921217667782
5997	PABIR2	0.227606093504334	0.124095643162469	0.340862446462603
5998	EEF1A1	-0.019072813218984	0.738152099359602	0.873878192359398
5999	FBXO43	0.0796065985701208	0.619557290293969	0.806151803889002
6000	HK1	-0.139880378241162	0.0449339314479248	0.183180016195998
6001	TYSND1	-0.0162388062431293	0.894223172905931	0.955352655139864
6002	PHF6	0.392294200773057	0.00153607484350323	0.0196226031478893
6003	ZDHHC5	0.0706880141320596	0.288909631892266	0.543707167872356
6004	MED19	0.123023230071757	0.172380932573078	0.406401105743749
6005	ZFAND3	0.109802412849937	0.0603661169595764	0.220173689008616
6006	NPTN	-0.194284512109772	0.00347330142170127	0.0340973472268271
6007	KAT6B	-0.131300186983775	0.0991149041426037	0.297153882002969
6008	SAMD8	-0.119728488356418	0.0861766401266618	0.273623300846885
6009	RAB11FIP1	-0.424772848116309	0.0477194210059071	0.19058515117455
6010	UTP14A	0.329454032957759	0.00376787095286726	0.0358687550800806
6011	AIFM1	0.306126486196119	0.00831584481350349	0.0598558244059868
6012	MAPK13	0.108111299824068	0.420965233013619	0.660566248522349
6013	BAG4	0.155246219201347	0.00403244948600943	0.037631381774541
6014	TBC1D31	-0.02609468978521	0.797567331415548	0.905946851027375
6015	NTAQ1	-0.0958276194081515	0.20040237123786	0.442020504747302
6016	ATAD2	-0.049892523896059	0.472381230123335	0.702521750141158
6017	FBXO32	0.25599698265786	0.142624844921344	0.367454617760772
6018	NSMCE2	0.0264865735633916	0.762423010216226	0.886997484206913
6019	PRR14	0.0617400436379784	0.605375076776171	0.79837011302369
6020	FBRS	-0.259986154593274	0.000311601977947283	0.00650929662950396
6021	PHKG2	0.0235189449831636	0.871998937669551	0.944859721190953
6022	MFSD14A	-0.355821155394302	0.000269148005708205	0.00580869319151621
6023	SASS6	-0.0796274848064629	0.0552555671537638	0.209215964096499
6024	MALSU1	0.0389415309579585	0.654480364125483	0.825730085394179
6025	VPS8	-0.0435385384094234	0.492677914005836	0.718845059468079
6026	GALK2	-0.0835419737967631	0.259608794949349	0.510211553271496
6027	BUB1B	0.0596015398247731	0.112007133502941	0.321731154487369
6028	PDE6D	0.149298136709905	0.114022990333835	0.324352536226908
6029	EIF4A2	-0.129912008412961	0.0503208230230226	0.196753285518375
6030	BRPF1	-0.139981960261663	0.178206105810055	0.4143699413259
6031	RPUSD3	-0.213288883601837	0.00470936889931997	0.0410838154871198
6032	TATDN2	-0.0613324560198094	0.448509689099075	0.685321753029721
6033	SEC13	-0.0818795261506344	0.163215542522561	0.394983605138455
6034	EXOG	-0.0194566702020671	0.827676764459037	0.921566181662145
6035	NTAN1	-0.11323458643395	0.257643290422841	0.508318572271423
6036	NMNAT2	-0.36259653624867	0.0186259018257877	0.101881256401982
6037	ZFYVE9	0.190188112465321	0.0552589721984941	0.209215964096499
6038	SMG1	-0.0428785506898926	0.180139033703861	0.416541545547703
6039	FCHO2	0.158122794303945	0.0143895122281666	0.0857611637886843
6040	RBPMS	0.340732562009329	0.118963528838144	0.332014946347742
6041	NRG1	-0.15252114562843	0.392658386247336	0.639910468188379
6042	ODR4	-0.128538570945287	0.0189497910224479	0.103009271462275
6043	NECAP2	-0.0785695697225533	0.399424184638199	0.644429690838859
6044	LRP8	-0.161422987956381	0.186295110890576	0.425490849238248
6045	PAXIP1	0.194181380916321	0.00398040894087961	0.0372457655293797
6046	SSBP3	-0.0341625278713844	0.753634691670999	0.881053354342921
6047	CLDN12	0.0562103423798443	0.580740290905213	0.780812174951108
6048	MMP14	0.490825303914002	0.000220884018475389	0.00518579956889067
6049	FZD1	0.328487174675081	0.0700121216649174	0.241019272204458
6050	GATAD1	0.0694222207004294	0.607075717884079	0.799638193478675
6051	DDX19B	-0.271622806531583	0.000578383602060077	0.00977158941308629
6052	ST3GAL2	0.0525667518412	0.552665714864972	0.763449166678037
6053	AASDH	0.051119255330237	0.595792904993026	0.791761837064886
6054	RNF111	0.114273891602713	0.0276899503611177	0.133404200126536
6055	CCNB2	0.128231097486587	0.0109535912875036	0.0715434496795346
6056	MYO1E	-0.233337428889624	0.144451143608714	0.369148987736512
6057	APPL1	-0.0292264108939111	0.714183238542627	0.861311802314867
6058	AFAP1L1	-0.623034650185515	0.000729702355728401	0.0114658546435521
6059	VPS26C	-0.0244269209869614	0.653170908135238	0.824891391616394
6060	DYRK1A	-0.0803263993348504	0.180933756914522	0.417540805284936
6061	ETS2	-0.247398808978117	0.00486541583878956	0.0417933223164474
6062	SLC35B2	0.240386607781847	0.0838538806031997	0.269783738278119
6063	TMEM164	0.225080437840631	0.144351948441481	0.369041330816313
6064	CREB3L1	-0.616519453131746	2.81163303834712e-05	0.00115843726449527
6065	C2CD2	-0.0659036304851275	0.336486607850633	0.589048012978012
6066	TAB3	0.00597000015893014	0.971607824115745	0.988428055577989
6067	SLC38A10	-0.114438281006798	0.197949962586071	0.440245446980414
6068	PALM2AKAP2	0.102982277227781	0.190586059271244	0.43057413997474
6069	ZNF618	-0.077330238456171	0.70655124249139	0.856704682067029
6070	DGKI	0.151826770586716	0.415562119073409	0.657033145642533
6071	UBN2	0.14080518185682	0.148637652063455	0.374703478865647
6072	BRAF	0.0089582452961561	0.893070907379147	0.954947607172572
6073	PSMG3	-0.128660370791027	0.19254869950621	0.433868209726173
6074	WDR19	-0.190559739784879	2.28024017288155e-05	0.000994528182515366
6075	SLC37A3	-0.245178072656977	0.0207165783143472	0.109524011865621
6076	AP3S2	0.0327791460247364	0.754657036320569	0.881306850392741
6077	FMNL2	-0.400617394534456	3.24908879054418e-05	0.00127719231153855
6078	SPPL3	-0.107087772539262	0.105335171783355	0.308430851311711
6079	RAB28	0.11306927577446	0.0243613213986315	0.121970419913225
6080	PRXL2B	0.0794441296613385	0.690602685936059	0.847820327193202
6081	PANK4	0.243163745700011	0.0825458512571829	0.26738740692791
6082	C12orf43	0.0322716516183317	0.77324847131727	0.892914818324053
6083	RER1	0.259351047077595	0.0103352058272534	0.0689330777217487
6084	SKI	0.176438780842112	0.119686718313904	0.33318243363449
6085	WIPI2	0.0218008829550494	0.810965986036695	0.913103201387612
6086	LDLRAP1	-0.14453264446228	0.287993380240799	0.542570575750965
6087	AGAP1	0.177076751594829	0.00702281415990312	0.0538674133942827
6088	BABAM2	0.283495430040505	0.000444837794932722	0.0082362152298023
6089	CFAP251	-0.0804676202510029	0.363374530016654	0.613610254478147
6090	MRPL17	0.0281270598481128	0.828906683150337	0.92183999783295
6091	UBXN11	-0.080897912488399	0.565224071226233	0.771359554163102
6092	PTPDC1	-0.0186073727902117	0.689212317257438	0.846851310279982
6093	NCK1	0.107437390497255	0.0147625764191685	0.0868426053010228
6094	PRXL2C	-0.259258552535111	0.00321241486693629	0.0324164690928789
6095	EYA3	0.122367674174456	0.129036853117839	0.348443461694724
6096	DZIP1L	-0.241541631926789	0.033578279353172	0.151786636590401
6097	FANCC	0.00315147315501351	0.936037872533657	0.974741394525127
6098	WASF2	0.117950659476902	0.208712702873725	0.452052288307038
6099	ABHD3	0.0217740591438762	0.821560786546108	0.918645396189989
6100	FAIM	-0.0645099498573328	0.416512590643817	0.6579371487909
6101	RNF207	-0.15353227738924	0.441164540712158	0.679628082515817
6102	CUL4B	0.19141512727665	0.125642326309183	0.343842375806491
6103	GPR153	0.240993467531877	0.28546370310298	0.5401740823583
6104	H2BC5	-0.171377290474347	0.165543026622735	0.398137264282121
6105	CDC25C	0.119335944474852	0.351814557447054	0.60238418968924
6106	H4C8	-0.549156147423872	0.00643602399128177	0.0509795699734963
6107	MITD1	-0.0525891322926465	0.693896580646256	0.850098140085584
6108	EIF5B	-0.0393429600659966	0.601594528552437	0.795814894115559
6109	CNOT11	-0.0720603367414133	0.441706120019392	0.679824734480753
6110	AHCYL2	-0.111971641516999	0.184782668757265	0.423335063544117
6111	B4GALT5	-0.146863210645669	0.171607765400625	0.405891181724148
6112	SPATA2	0.0263725463644682	0.870175873951662	0.943854490893727
6113	TSR2	-0.188344700263939	0.0760746893406436	0.254167773789414
6114	PPP1R9A	-0.583813596963945	0.0120628811152842	0.0760698564704916
6115	ZC3H18	0.138279525410505	0.0482524262628435	0.192010880240836
6116	DYNC1I1	-0.311317915281093	0.0929320884574054	0.286334119954597
6117	TMED4	-0.126382726591228	0.209370244145814	0.452789642424524
6118	PPP1R15B	-0.0990463117452879	0.0841663141147358	0.270286401211339
6119	COPG2	0.068319459689012	0.412405998298147	0.654226164398096
6120	EMSY	-0.0119952778946169	0.851179588771466	0.93445982447117
6121	GPAT4	0.125976068072419	0.308008038150291	0.560053408564277
6122	ZSCAN12	0.298152719857806	0.106909206969125	0.311813534819853
6123	TAGLN2	-0.118311852090209	0.372168150309958	0.622010710089947
6124	ELK4	-0.00665710381916684	0.893729296778645	0.955352655139864
6125	NBL1	-0.0547609203385415	0.431168165054065	0.669582782208698
6126	F11R	-0.561324509272564	0.0236629253319179	0.119971952169218
6127	USF1	-0.47488448412419	1.81586804396103e-09	4.98121276059204e-07
6128	NIT1	-0.080446990417324	0.391193111711735	0.638852733273245
6129	DEDD	-0.203054269229193	0.120676508573344	0.334912653186511
6130	ZNF276	0.00972189209342178	0.941121287981939	0.9770694570187
6131	PINK1	0.084525049094473	0.565517157057329	0.77139885763516
6132	B4GALT3	0.113397694518251	0.317950661741511	0.56996005124566
6133	FHIP2B	-0.171179793244526	0.20584266554784	0.449447907725265
6134	NDUFS2	-0.332924756311285	1.7908067305359e-08	3.2185119584666e-06
6135	TOMM40L	-0.109582953635536	0.292438865060333	0.546011594015568
6136	CCAR2	0.232237868578201	0.0352936050908839	0.15648818301628
6137	CACHD1	-0.00127331663508432	0.994226368706332	0.997155028109238
6138	CDC42SE2	0.0752974522296451	0.301018867484832	0.553993763181832
6139	RAPGEF6	0.0745516541383213	0.226136959315742	0.471667099040022
6140	EPB41	-0.136659782177162	0.235343363866488	0.48272712021729
6141	MIS18A	-0.08840707164525	0.208513089579727	0.451973475936593
6142	ALG8	-0.0125856915612517	0.871469787601613	0.94464070187694
6143	FBXW5	-0.0744694540432871	0.647011720947292	0.821792394194537
